ID	Longitud	Latitud	Region_Homogenea	Departamento	Municipio	2025-2	2025-3	2025-4	2025-5	2025-6	2025-7
26527	-69.675	1.975	Norte Amazonia	GUAINÍA	PANA PANA	54.3	34.4	20.4	8.1	16.7	30.8
26528	-69.625	1.975	Norte Amazonia	GUAINÍA	PANA PANA	56	36.7	18.6	8.4	23.1	37
26529	-69.575	1.975	Norte Amazonia	GUAINÍA	PANA PANA	50.8	38.5	17.3	8.8	23.7	37.6
26530	-69.525	1.975	Norte Amazonia	GUAINÍA	PANA PANA	57.5	37.2	19.6	5.6	28.8	40.3
26531	-69.475	1.975	Norte Amazonia	GUAINÍA	PANA PANA	56	37.8	17.7	7.4	28	41.8
26532	-69.425	1.975	Norte Amazonia	GUAINÍA	PANA PANA	59.5	34	12.4	6.8	27.9	42.8
26533	-69.375	1.975	Norte Amazonia	GUAINÍA	PANA PANA	59.4	36.1	12.8	8.3	25	43.4
26534	-69.325	1.975	Norte Amazonia	GUAINÍA	PANA PANA	58	34.5	12	8.8	26	43.2
26535	-69.275	1.975	Norte Amazonia	GUAINÍA	PANA PANA	56.4	31	15.3	9.3	27.4	40.8
26536	-69.225	1.975	Norte Amazonia	GUAINÍA	PANA PANA	52.9	31.5	16.5	6.9	37.2	38.5
26537	-69.175	1.975	Norte Amazonia	GUAINÍA	PANA PANA	55.6	32.8	13.3	6.6	36.3	48.6
26538	-69.125	1.975	Norte Amazonia	GUAINÍA	PANA PANA	57.1	33.1	12.1	4.9	37.9	45.4
26539	-69.075	1.975	Norte Amazonia	GUAINÍA	PANA PANA	53.7	30.5	15.7	3.8	30	37.8
26540	-69.025	1.975	Norte Amazonia	GUAINÍA	PANA PANA	55.2	33.7	19.4	4.4	23.5	32.4
26541	-68.975	1.975	Norte Amazonia	GUAINÍA	PANA PANA	57.2	35.1	20.6	3.9	27.1	39.9
26542	-68.925	1.975	Norte Amazonia	GUAINÍA	PANA PANA	56.3	31.5	16.3	4.3	23.5	38.2
26543	-68.875	1.975	Norte Amazonia	GUAINÍA	PANA PANA	56.9	29.4	17.4	4.9	15.5	35.9
26544	-68.825	1.975	Norte Amazonia	GUAINÍA	PANA PANA	54	34.7	21.3	5	17.7	31.4
26545	-68.775	1.975	Norte Amazonia	GUAINÍA	PANA PANA	59.2	35.1	21.6	5.8	20.9	32.6
26546	-68.725	1.975	Norte Amazonia	GUAINÍA	PANA PANA	60.5	33.9	22.2	6.8	24.3	37.7
26547	-68.675	1.975	Norte Amazonia	GUAINÍA	PANA PANA	59.4	29.5	17.7	7.5	23.6	34.1
26548	-68.625	1.975	Norte Amazonia	GUAINÍA	PANA PANA	59.4	27.8	18.4	9.5	23.5	38.5
26549	-68.575	1.975	Norte Amazonia	GUAINÍA	PANA PANA	61.5	27.2	15.8	10	35.1	35.6
26550	-68.525	1.975	Norte Amazonia	GUAINÍA	PANA PANA	57.6	24.5	17.6	13.9	26.2	37.2
26551	-68.475	1.975	Norte Amazonia	GUAINÍA	PANA PANA	64.9	26	15.7	12.3	16.8	34.4
26552	-68.425	1.975	Norte Amazonia	GUAINÍA	PANA PANA	65.5	22.6	15.2	12.5	16.4	36
26553	-68.375	1.975	Norte Amazonia	GUAINÍA	PANA PANA	66.5	20.5	19.5	12.5	18.4	38.3
26554	-68.325	1.975	Norte Amazonia	GUAINÍA	PANA PANA	61	25	22.1	23.6	16.7	35.5
26555	-68.275	1.975	Norte Amazonia	GUAINÍA	PANA PANA	59.8	25	19.6	23.2	18.3	33.2
26556	-68.225	1.975	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	64.4	25.7	18.2	19.3	21.3	34.1
26557	-68.175	1.975	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	59.3	28.2	18.5	16.3	23.6	30.4
26558	-68.125	1.975	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	62.3	30.5	15.2	20.2	28.1	31.3
26559	-68.075	1.975	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	62.2	26.8	15	20.8	29	30.2
26560	-68.025	1.975	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	62.3	24.5	14.3	18.6	34.6	30.3
26561	-67.975	1.975	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	63	24.3	15.5	17.8	27.9	27
26562	-67.925	1.975	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	63.8	22.8	14.5	18.5	28.1	25.8
26563	-67.875	1.975	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	64.8	24.8	13.4	18.9	34.1	29.7
26564	-67.825	1.975	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	64	27.6	13.4	20	37.2	24.2
26565	-67.675	1.975	Norte Amazonia	GUAINÍA	SAN FELIPE	58.3	27.7	15.3	20.2	36.5	32.8
26566	-67.325	1.975	Norte Amazonia	GUAINÍA	SAN FELIPE	57.6	38.7	13.9	18	45.4	31.4
26567	-67.275	1.975	Norte Amazonia	GUAINÍA	SAN FELIPE	60.3	38.1	14.4	19.1	32.2	28.2
26568	-67.225	1.975	Norte Amazonia	GUAINÍA	SAN FELIPE	56.7	43.1	14.3	15.8	33.1	32.3
26569	-67.175	1.975	Norte Amazonia	GUAINÍA	SAN FELIPE	55.5	38.9	15	13	51.2	30.7
26570	-67.125	1.975	Norte Amazonia	GUAINÍA	SAN FELIPE	54.5	33.5	13.7	13.8	46.4	26.2
26571	-78.625	1.925	Patía y Mira	NARIÑO	FRANCISCO PIZARRO	52.4	41.9	35.2	37.2	27.5	33.3
26572	-78.575	1.925	Patía y Mira	NARIÑO	FRANCISCO PIZARRO	50.1	33.8	29.4	40.1	27.5	34.5
26573	-78.525	1.925	Patía y Mira	NARIÑO	SAN ANDRÉS DE TUMACO	47.2	35.2	36.3	36.9	25.3	32.7
26574	-78.475	1.925	Patía y Mira	NARIÑO	ROBERTO PAYÁN	46.4	35.1	37.1	42.1	26.5	34.5
26575	-78.425	1.925	Patía y Mira	NARIÑO	ROBERTO PAYÁN	47.8	32.1	37.4	40.8	26.3	32.8
26576	-78.375	1.925	Patía y Mira	NARIÑO	ROBERTO PAYÁN	47.7	33	39.4	42.2	28	31.8
26577	-78.325	1.925	Patía y Mira	NARIÑO	ROBERTO PAYÁN	46	34.8	34.4	40.6	30.9	29.3
26578	-78.275	1.925	Patía y Mira	NARIÑO	MAGÜÍ	50.1	38.5	38.3	41.4	21.1	27.4
26579	-78.225	1.925	Patía y Mira	NARIÑO	MAGÜÍ	50.9	43.7	34.7	44	24.7	28.5
26580	-78.175	1.925	Patía y Mira	NARIÑO	MAGÜÍ	56.4	43.6	34.7	35.9	26.9	26.1
26581	-78.125	1.925	Patía y Mira	NARIÑO	MAGÜÍ	53.6	42.3	37.7	41.6	30.2	23.6
26582	-78.075	1.925	Patía y Mira	NARIÑO	MAGÜÍ	51.3	40.7	37.6	35.7	30.8	20.4
26583	-78.025	1.925	Patía y Mira	NARIÑO	MAGÜÍ	54.5	38.6	34.8	32.6	29.5	21.2
26584	-77.975	1.925	Patía y Mira	NARIÑO	MAGÜÍ	55.2	41.1	37.2	28.8	28.5	19.6
26585	-77.925	1.925	Patía y Mira	NARIÑO	MAGÜÍ	59.6	40	37.1	28	23.6	14.7
26586	-77.875	1.925	Patía y Mira	NARIÑO	MAGÜÍ	60.4	39.1	38.4	26.4	21.6	13.6
26587	-77.825	1.925	Patía y Mira	NARIÑO	EL CHARCO	67.6	43	37.1	28.6	23.3	13
26588	-77.775	1.925	Sur Magdalena - Cauca	NARIÑO	MAGÜÍ	52.4	70.1	29.2	40.8	27.1	35
26589	-77.725	1.925	Sur Magdalena - Cauca	NARIÑO	EL CHARCO	52.4	71.1	41.4	44.1	27.3	38.9
26590	-77.675	1.925	Sur Magdalena - Cauca	NARIÑO	EL CHARCO	54.1	71.1	46.6	49.1	29.5	45.5
26591	-77.625	1.925	Sur Magdalena - Cauca	NARIÑO	EL ROSARIO	49.8	72.4	46.3	47.3	28.5	51.6
26592	-77.575	1.925	Sur Magdalena - Cauca	NARIÑO	EL ROSARIO	57.7	80.2	44.9	54	25.4	55
26593	-77.525	1.925	Sur Magdalena - Cauca	NARIÑO	EL CHARCO	57.1	82.2	43.7	54.5	25.4	62.7
26594	-77.475	1.925	Sur Magdalena - Cauca	NARIÑO	EL ROSARIO	58.1	80.2	45.7	46	24.3	65.3
26595	-77.425	1.925	Sur Magdalena - Cauca	NARIÑO	EL ROSARIO	55.6	81.8	46.7	46.5	25.4	65.1
26596	-77.375	1.925	Sur Magdalena - Cauca	NARIÑO	LEIVA	55.9	82.2	47.6	44.9	25.8	70.1
26597	-77.325	1.925	Sur Magdalena - Cauca	NARIÑO	LEIVA	53.3	83.1	45.1	56.2	23.6	70.3
26598	-77.275	1.925	Sur Magdalena - Cauca	NARIÑO	LEIVA	51.7	83.4	47.6	47.1	27.8	70.1
26599	-77.225	1.925	Sur Magdalena - Cauca	NARIÑO	LEIVA	51.2	83.7	48.3	49.2	23.4	64.1
26600	-77.175	1.925	Sur Magdalena - Cauca	CAUCA	MERCADERES	54.3	81.8	51.4	52.4	23.7	66
26601	-77.125	1.925	Sur Magdalena - Cauca	CAUCA	MERCADERES	56.1	82.4	38.2	53.1	21	67.4
26602	-77.075	1.925	Sur Magdalena - Cauca	CAUCA	BOLÍVAR	60.1	80.4	34.2	55.1	21.3	67.4
26603	-77.025	1.925	Sur Magdalena - Cauca	CAUCA	BOLÍVAR	60.7	77.9	33.6	49.6	20	67.1
26604	-76.975	1.925	Sur Magdalena - Cauca	CAUCA	BOLÍVAR	61.6	79.2	35.1	43.3	20.9	61.2
26605	-76.925	1.925	Sur Magdalena - Cauca	CAUCA	ALMAGUER	58.6	80.6	32.4	45	22.4	62.1
26606	-76.875	1.925	Sur Magdalena - Cauca	CAUCA	ALMAGUER	61.3	82.1	32.9	42.6	21.9	67.4
26607	-76.825	1.925	Sur Magdalena - Cauca	CAUCA	ALMAGUER	60.7	82.5	33.8	41.8	18.5	68.5
26608	-76.775	1.925	Sur Magdalena - Cauca	CAUCA	ALMAGUER	59.3	81.8	33.2	47.5	23.6	63.1
26609	-76.725	1.925	Norte Amazonia	CAUCA	SAN SEBASTIÁN	64.2	66.3	40.2	38.2	82.3	40.7
26610	-76.675	1.925	Norte Amazonia	CAUCA	SAN SEBASTIÁN	67.3	65.5	36.6	31.3	78	41.2
26611	-76.625	1.925	Norte Amazonia	CAUCA	SAN SEBASTIÁN	65.5	66.9	40.8	20.7	66.9	38.9
26612	-76.575	1.925	Norte Amazonia	HUILA	SAN AGUSTÍN	60.2	66.2	33.2	17.7	52.3	35.5
26613	-76.525	1.925	Norte Amazonia	HUILA	SAN AGUSTÍN	56.4	62.8	27.3	23.2	37.8	35.4
26614	-76.475	1.925	Norte Amazonia	HUILA	SAN AGUSTÍN	52.9	63.7	29.2	27.6	29.8	31.9
26615	-76.425	1.925	Norte Amazonia	HUILA	SAN AGUSTÍN	54.8	59.2	30.7	22.9	31.1	31
26616	-76.375	1.925	Norte Amazonia	HUILA	SAN AGUSTÍN	55.1	51.7	24.5	24.9	35.5	27.2
26617	-76.325	1.925	Norte Amazonia	HUILA	SAN AGUSTÍN	56.2	51	18.6	24.1	42.6	28.4
26618	-76.275	1.925	Norte Amazonia	HUILA	ISNOS	54.6	52.7	18.2	21.7	42.6	32.2
26619	-76.225	1.925	Norte Amazonia	HUILA	ISNOS	59.4	53.3	17.9	24.4	41.2	26.7
26620	-76.175	1.925	Norte Amazonia	HUILA	ISNOS	60.2	54.7	19	25.2	43.9	24.4
26621	-76.125	1.925	Norte Amazonia	HUILA	ISNOS	59.7	51.6	20.1	28.8	45.4	21.3
26622	-76.075	1.925	Norte Amazonia	HUILA	PITALITO	50.8	46.8	24.8	20.2	46.6	23.4
26623	-76.025	1.925	Norte Amazonia	HUILA	PITALITO	47.4	51.6	28.3	18.8	53	31.3
26624	-75.975	1.925	Norte Amazonia	HUILA	TIMANÁ	48.7	51.8	24.9	15.2	47.3	24.6
26625	-75.925	1.925	Norte Amazonia	HUILA	TIMANÁ	41.9	53.8	23.4	19.1	58.4	24.4
26626	-75.875	1.925	Norte Amazonia	HUILA	SUAZA	47.3	56.1	20	20.9	62.7	27.7
26627	-75.825	1.925	Norte Amazonia	HUILA	SUAZA	56.4	57	20.9	27.8	62	27.2
26628	-75.775	1.925	Norte Amazonia	HUILA	SUAZA	56.5	54.2	20.6	26.9	59.7	26.8
26629	-75.725	1.925	Norte Amazonia	HUILA	SUAZA	55.7	52.7	19.4	27.8	52.8	18.6
26630	-75.675	1.925	Norte Amazonia	HUILA	GUADALUPE	58	45.2	21.8	29.1	54.4	17.8
26631	-75.625	1.925	Norte Amazonia	CAQUETÁ	FLORENCIA	62.2	43.6	24.8	25.1	56.1	17.4
26632	-75.575	1.925	Norte Amazonia	CAQUETÁ	FLORENCIA	65.5	32	32.1	23.2	54.8	16.7
26633	-75.525	1.925	Norte Amazonia	CAQUETÁ	FLORENCIA	68.4	28.6	24.1	19.9	41.3	20.8
26634	-75.475	1.925	Norte Amazonia	CAQUETÁ	FLORENCIA	62.7	23.3	23.1	23.9	34.8	16.1
26635	-75.425	1.925	Norte Amazonia	CAQUETÁ	FLORENCIA	60.2	23	24.4	24	31.6	15.8
26636	-75.375	1.925	Norte Amazonia	CAQUETÁ	FLORENCIA	61.6	22.1	28.2	21.8	24.4	14.1
26637	-75.325	1.925	Norte Amazonia	CAQUETÁ	EL PAUJÍL	62.1	21	22.9	20.5	21.6	14.6
26638	-75.275	1.925	Norte Amazonia	CAQUETÁ	PUERTO RICO	61.1	20.6	22.1	21.8	17.5	13.2
26639	-75.225	1.925	Norte Amazonia	CAQUETÁ	PUERTO RICO	63.4	17.1	26.6	22	11.9	11.3
26640	-75.175	1.925	Norte Amazonia	CAQUETÁ	PUERTO RICO	61.2	13.9	24.4	21.1	8.5	13
26641	-75.125	1.925	Norte Amazonia	CAQUETÁ	PUERTO RICO	62.2	10.9	13	20.2	7	11
26642	-75.075	1.925	Norte Amazonia	CAQUETÁ	PUERTO RICO	62.7	9.6	10.9	19	6.2	10.1
26643	-75.025	1.925	Norte Amazonia	CAQUETÁ	PUERTO RICO	64.1	13.2	12.3	24.2	10.4	7.3
26644	-74.975	1.925	Norte Amazonia	CAQUETÁ	PUERTO RICO	66.7	9.6	10.8	26.6	5.2	7.2
26645	-74.925	1.925	Norte Amazonia	CAQUETÁ	PUERTO RICO	64.4	9.4	12	24.4	5.1	7.5
26646	-74.875	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	62	8.6	15.2	26.7	4.7	6.5
26647	-74.825	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	60.8	12.8	16.7	21.4	5.2	7.4
26648	-74.775	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	56.1	8.5	15.4	20.4	6	8.9
26649	-74.725	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	55.3	10.3	13.4	20.4	6.2	8.5
26650	-74.675	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	52.7	10.4	14	19.6	7.1	8.4
26651	-74.625	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	56.6	9.3	14.6	20.6	5.3	7.6
26652	-74.575	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	55.8	10.4	16.7	20.7	9.5	7.2
26653	-74.525	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	51.6	8.7	17.2	25.7	8.2	8.1
26654	-74.475	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	61.3	9.5	17.3	26.1	16.3	7.5
26655	-74.425	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	57.7	10.5	19.3	25.6	16.7	8.6
26656	-74.375	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	56.5	10.1	17.6	27.7	18.4	8.2
26657	-74.325	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	50.7	13.9	17.3	27.3	21.7	8.7
26658	-74.275	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	50.3	11.4	17.6	20.7	17	6.4
26659	-74.225	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	51.6	11.8	20.4	18.9	15.7	5.5
26660	-74.175	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	50.7	9.3	19.6	23.5	17.6	6.8
26661	-74.125	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	60.5	9.8	21	23.8	21.5	6.8
26662	-74.075	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	57.3	9.4	20.8	17	26.7	7.2
26663	-74.025	1.925	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	49.3	8.6	21.6	20	28.5	6.1
26664	-73.975	1.925	Norte Amazonia	META	LA MACARENA	43.9	14	20.8	22.6	32.7	6.9
26665	-73.925	1.925	Norte Amazonia	META	LA MACARENA	45	15.8	18.3	24.3	25.2	7.9
26666	-73.875	1.925	Norte Amazonia	META	LA MACARENA	45.4	16.5	22.2	23.9	26.8	8.3
26667	-73.825	1.925	Norte Amazonia	META	LA MACARENA	47.8	16.2	18.5	25.8	26	7.6
26668	-73.775	1.925	Norte Amazonia	META	LA MACARENA	49.4	15.3	17.5	21.8	24.9	5.6
26669	-73.725	1.925	Norte Amazonia	META	LA MACARENA	49.2	14.2	19.6	21	29.4	5.7
26670	-73.675	1.925	Norte Amazonia	META	LA MACARENA	48.4	17.1	20.9	20.6	29.3	6.6
26671	-73.625	1.925	Norte Amazonia	GUAVIARE	CALAMAR	46.5	18.3	26.7	21	35.1	5.8
26672	-73.575	1.925	Norte Amazonia	GUAVIARE	CALAMAR	51.6	17.7	27.2	22.1	43.1	7
26673	-73.525	1.925	Norte Amazonia	GUAVIARE	CALAMAR	50	17	23	22.2	44	9
26674	-73.475	1.925	Norte Amazonia	GUAVIARE	CALAMAR	50.7	20.2	25	21.6	36.5	11.3
26675	-73.425	1.925	Norte Amazonia	GUAVIARE	CALAMAR	54.8	22.2	27.4	21.6	32.6	12.1
26676	-73.375	1.925	Norte Amazonia	GUAVIARE	CALAMAR	44.3	22.6	31.3	24.3	36.3	12.2
26677	-73.325	1.925	Norte Amazonia	GUAVIARE	CALAMAR	44.4	23	28.9	29.5	35.2	12.6
26678	-73.275	1.925	Norte Amazonia	GUAVIARE	CALAMAR	46.5	20.5	23.6	29.1	41.6	12
26679	-73.225	1.925	Norte Amazonia	GUAVIARE	CALAMAR	42	18.5	26.5	34.5	38.2	12.7
26680	-73.175	1.925	Norte Amazonia	GUAVIARE	CALAMAR	42.2	16	25.4	34.4	40.1	13.9
26681	-73.125	1.925	Norte Amazonia	GUAVIARE	CALAMAR	50.5	17.1	25.6	38.8	34.4	15.9
26682	-73.075	1.925	Norte Amazonia	GUAVIARE	CALAMAR	42.8	14.2	21.8	42.5	35.5	11.4
26683	-73.025	1.925	Norte Amazonia	GUAVIARE	CALAMAR	39.7	11.2	18.1	42.3	38.2	11.2
26684	-72.975	1.925	Norte Amazonia	GUAVIARE	CALAMAR	44.5	13	20.3	36.6	43.4	11.2
26685	-72.925	1.925	Norte Amazonia	GUAVIARE	CALAMAR	43.8	12.7	26.1	38.4	42.5	14.1
26686	-72.875	1.925	Norte Amazonia	GUAVIARE	CALAMAR	43.7	13.8	23.6	38.6	36.2	13
26687	-72.825	1.925	Norte Amazonia	GUAVIARE	CALAMAR	41.7	14.5	23	40.9	39.3	14.4
26688	-72.775	1.925	Norte Amazonia	GUAVIARE	CALAMAR	42.1	13.6	21.4	37.3	29	14.2
26689	-72.725	1.925	Norte Amazonia	GUAVIARE	CALAMAR	42.2	15.8	21.9	44.2	45.2	11.2
26690	-72.675	1.925	Norte Amazonia	GUAVIARE	CALAMAR	45.4	15.6	19.4	41.5	41.7	8.8
26691	-72.625	1.925	Norte Amazonia	GUAVIARE	CALAMAR	45.3	16.2	20.1	40.5	40.6	9.1
26692	-72.575	1.925	Norte Amazonia	GUAVIARE	CALAMAR	46.2	13.6	23	42.1	24.9	11.3
26693	-72.525	1.925	Norte Amazonia	GUAVIARE	CALAMAR	45.6	12.9	25.8	42.2	22.5	13.7
26694	-72.475	1.925	Norte Amazonia	GUAVIARE	CALAMAR	43.5	14	25.7	42.6	20.7	14.4
26695	-72.425	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	44.4	11.1	26.7	39.7	24.8	14.8
26696	-72.375	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	48.3	11.9	26.1	36.3	28.9	18.7
26697	-72.325	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	47.7	11.8	24.9	38.7	31.4	16.6
26698	-72.275	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	46	13.4	21.5	35.9	29.4	19.1
26699	-72.225	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	41.3	11.2	24.3	35	35.9	22.3
26700	-72.175	1.925	Norte Amazonia	GUAVIARE	MIRAFLORES	39	11	20.4	33.6	36.8	21.9
26701	-72.125	1.925	Norte Amazonia	GUAVIARE	MIRAFLORES	34.7	9.2	21.8	31.2	37.3	23.1
26702	-72.075	1.925	Norte Amazonia	GUAVIARE	MIRAFLORES	36.9	8.2	20.4	25.2	32.3	20.8
26703	-72.025	1.925	Norte Amazonia	GUAVIARE	MIRAFLORES	39.7	8.5	18.2	27.6	31.6	25.9
26704	-71.975	1.925	Norte Amazonia	GUAVIARE	MIRAFLORES	38.4	10.1	19.6	26.6	31.3	26.4
26705	-71.925	1.925	Norte Amazonia	GUAVIARE	MIRAFLORES	41.8	8.6	20	22.6	31.4	23.8
26706	-71.875	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	44.9	10.9	21.8	23.2	32.8	26
26707	-71.825	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	42.4	12.8	19.1	21.6	36.5	19.4
26708	-71.775	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	42.7	12.1	19.5	21.2	31.9	19.3
26709	-71.725	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	54.1	16.9	18.9	22.9	29.8	17.4
26710	-71.675	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	49.9	15.9	12.3	23.5	14.9	24.9
26711	-71.625	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	53.9	14.1	15.4	18.1	31	18
26712	-71.575	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	53.9	16.8	14.5	19	32.6	16.5
26713	-71.525	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	53.3	20	16.2	17.5	32.2	26.8
26714	-71.475	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	49.1	18.9	16.5	19.1	28.9	27.9
26715	-71.425	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	49.7	21.7	17.8	20.2	31.8	27.5
26716	-71.375	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	53.1	26.3	18	18.2	34.9	25.9
26717	-71.325	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	54.5	28.6	19.2	19.5	45.8	25
26718	-71.275	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	53.6	28.4	19.4	20.1	42.1	23.4
26719	-71.225	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	54.1	29	18.4	21.4	40	26.8
26720	-71.175	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	57	28.6	19.3	21.3	36.5	31.4
26721	-71.125	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	56.5	26.9	17.2	20.1	27.8	32.1
26722	-71.075	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	59.2	28.7	18	19.9	27.2	29.6
26723	-71.025	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	60.3	30	24.3	22	26	26
26724	-70.975	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	60	29.1	24.8	20.5	33.8	28.6
26725	-70.925	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	61.6	27	26.8	21.9	39.2	30.3
26726	-70.875	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	62.4	27.7	29.4	20.9	38.4	30.4
26727	-70.825	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	63.4	26	25.5	18.4	27.1	30.6
26728	-70.775	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	62.6	28.9	23.7	19.1	23.9	30.5
26729	-70.725	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	62.3	30.4	25.8	22.6	22.8	32.1
26730	-70.675	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	63.1	29.8	28.2	25	28.6	25.4
26731	-70.625	1.925	Norte Amazonia	GUAVIARE	EL RETORNO	63	38.2	30.8	24.3	21.6	30.2
26732	-70.575	1.925	Norte Amazonia	VAUPÉS	PAPUNAHUA	62.9	37.7	27.9	22.9	21.3	30.9
26733	-70.525	1.925	Norte Amazonia	VAUPÉS	PAPUNAHUA	62.3	34.4	26.4	23.5	20.6	31.2
26734	-70.475	1.925	Norte Amazonia	VAUPÉS	PAPUNAHUA	61.2	33.8	26	20.6	19.2	27
26735	-70.425	1.925	Norte Amazonia	VAUPÉS	PAPUNAHUA	60.8	36	31.3	19.8	23.1	30.5
26736	-70.375	1.925	Norte Amazonia	VAUPÉS	PAPUNAHUA	57.3	35.4	30.9	18	22.1	31.2
26737	-70.325	1.925	Norte Amazonia	VAUPÉS	PAPUNAHUA	55.3	36.9	31.6	20.1	22.1	34.7
26738	-70.275	1.925	Norte Amazonia	VAUPÉS	PAPUNAHUA	54.5	44.2	28.7	16.2	21.4	35.6
26739	-70.225	1.925	Norte Amazonia	VAUPÉS	PAPUNAHUA	63.4	40.7	28.4	15.4	23.8	33.8
26740	-70.175	1.925	Norte Amazonia	VAUPÉS	PAPUNAHUA	57.2	42.7	21.6	12.6	25.3	38.3
26741	-70.125	1.925	Norte Amazonia	GUAINÍA	MORICHAL	55.2	43	17.2	8.7	21.2	29.8
26742	-70.075	1.925	Norte Amazonia	GUAINÍA	PANA PANA	52.2	38.3	14.7	9.4	16.4	30
26743	-70.025	1.925	Norte Amazonia	GUAINÍA	PANA PANA	54.2	39.8	16.7	6.6	12.9	26.3
26744	-69.975	1.925	Norte Amazonia	GUAINÍA	PANA PANA	58	39.6	17.2	8	15.6	29.9
26745	-69.925	1.925	Norte Amazonia	GUAINÍA	PANA PANA	52.4	39.4	17.1	7.4	16.7	32.4
26746	-69.875	1.925	Norte Amazonia	GUAINÍA	PANA PANA	48.3	38.2	19.7	9.4	23.6	30.2
26747	-69.825	1.925	Norte Amazonia	GUAINÍA	PANA PANA	48.4	35	17.4	8.4	24.5	30.9
26748	-69.775	1.925	Norte Amazonia	GUAINÍA	PANA PANA	52.6	31.4	16.1	6.7	28	32.4
26749	-69.725	1.925	Norte Amazonia	GUAINÍA	PANA PANA	55.1	32.9	19.7	8.1	15.7	27.1
26750	-69.675	1.925	Norte Amazonia	GUAINÍA	PANA PANA	56.3	35	19.2	7.8	16.6	29.5
26751	-69.625	1.925	Norte Amazonia	GUAINÍA	PANA PANA	57.6	36.3	19.7	6.9	22.6	36.2
26752	-69.575	1.925	Norte Amazonia	GUAINÍA	PANA PANA	51.3	39.3	18.4	9.5	19.8	36
26753	-69.525	1.925	Norte Amazonia	GUAINÍA	PANA PANA	53	37.6	19.9	7.7	24.4	40.8
26754	-69.475	1.925	Norte Amazonia	GUAINÍA	PANA PANA	59.1	36.6	21.3	7.7	23.1	43.5
