ID	Longitud	Latitud	Region_Homogenea	Departamento	Municipio	2025-2	2025-3	2025-4	2025-5	2025-6	2025-7
21577	-76.325	3.075	Sur Magdalena - Cauca	CAUCA	CALOTO	164.6	223.9	228.4	156.6	71.3	72.5
21578	-76.275	3.075	Sur Magdalena - Cauca	CAUCA	CORINTO	160.2	231.4	220.4	146.2	70.1	66.9
21579	-76.225	3.075	Sur Magdalena - Cauca	CAUCA	CORINTO	155	217.3	200.1	137.2	67.6	59
21580	-76.175	3.075	Sur Magdalena - Cauca	CAUCA	CORINTO	143.2	224.9	196.5	142.3	70.8	64.9
21581	-76.125	3.075	Sur Magdalena - Cauca	CAUCA	CORINTO	143.5	223.1	193.6	138.5	73.6	68.1
21582	-76.075	3.075	Sur Magdalena - Cauca	CAUCA	TORIBÍO	138.5	230.6	197.6	137.8	79.2	73.3
21583	-76.025	3.075	Sur Magdalena - Cauca	TOLIMA	PLANADAS	136.5	243.7	201.3	138.7	85.3	75.3
21584	-75.975	3.075	Sur Magdalena - Cauca	TOLIMA	PLANADAS	132.6	221.6	190.6	138.7	85.9	77.4
21585	-75.925	3.075	Sur Magdalena - Cauca	TOLIMA	PLANADAS	123.5	227.2	194.9	139.8	92.3	82.7
21586	-75.875	3.075	Sur Magdalena - Cauca	TOLIMA	PLANADAS	130.3	235	192	149.7	95	80.8
21587	-75.825	3.075	Sur Magdalena - Cauca	TOLIMA	PLANADAS	135.1	247.3	194.2	152.7	93.2	80.1
21588	-75.775	3.075	Sur Magdalena - Cauca	TOLIMA	PLANADAS	144.7	259.3	196.1	168.8	93.4	78.5
21589	-75.725	3.075	Sur Magdalena - Cauca	TOLIMA	PLANADAS	151.8	266.5	188.8	172.1	89.1	74.4
21590	-75.675	3.075	Sur Magdalena - Cauca	TOLIMA	PLANADAS	163	271.6	185.7	178.7	85	78
21591	-75.625	3.075	Sur Magdalena - Cauca	TOLIMA	PLANADAS	176.6	279.6	195.5	194.2	82.3	82.6
21592	-75.575	3.075	Sur Magdalena - Cauca	HUILA	PALERMO	187.4	286.2	203.2	196.1	78.1	80.1
21593	-75.525	3.075	Sur Magdalena - Cauca	HUILA	NEIVA	183.4	285.3	198.7	189.6	73.4	73.2
21594	-75.475	3.075	Sur Magdalena - Cauca	HUILA	NEIVA	184.1	278.5	188.5	173.5	64.6	66.1
21595	-75.425	3.075	Sur Magdalena - Cauca	HUILA	PALERMO	181.8	268.9	178.3	159	54.9	57.5
21596	-75.375	3.075	Sur Magdalena - Cauca	HUILA	NEIVA	167.4	250.9	168.3	139.5	46.6	50.7
21597	-75.325	3.075	Sur Magdalena - Cauca	HUILA	AIPE	149.1	223.9	151	118.7	40.6	46.8
21598	-75.275	3.075	Sur Magdalena - Cauca	HUILA	NEIVA	130.8	213.8	142.7	117.2	39.2	43.6
21599	-75.225	3.075	Sur Magdalena - Cauca	HUILA	TELLO	127.7	217.7	141.7	116.5	40.4	40.8
21600	-75.175	3.075	Sur Magdalena - Cauca	HUILA	TELLO	127.6	227.7	147.4	121	49.7	45.1
21601	-75.125	3.075	Sur Magdalena - Cauca	HUILA	TELLO	125.5	240.5	160.9	132.8	64.4	57.1
21602	-75.075	3.075	Sur Magdalena - Cauca	HUILA	TELLO	123.4	246.4	170.6	138.3	73.6	66.1
21603	-75.025	3.075	Sur Magdalena - Cauca	HUILA	BARAYA	112.6	225.9	156.9	151	76.7	70.4
21604	-74.975	3.075	Sur Magdalena - Cauca	HUILA	BARAYA	112.5	207.7	144.7	140.7	75.3	67.9
21605	-74.925	3.075	Sur Magdalena - Cauca	HUILA	BARAYA	109.6	188.8	129.8	127.9	72	67.3
21606	-74.875	3.075	Sur Magdalena - Cauca	HUILA	BARAYA	102	181.3	121.6	126.2	79.8	75.1
21607	-74.825	3.075	Orinoquia occidental	HUILA	BARAYA	102.4	150.2	122.5	145.3	90.8	93.2
21608	-74.775	3.075	Orinoquia occidental	META	URIBE	104.4	160.8	145.1	188.8	111.5	112.1
21609	-74.725	3.075	Orinoquia occidental	META	URIBE	108.3	168.1	162.7	199	124.9	111.8
21610	-74.675	3.075	Orinoquia occidental	META	URIBE	110.9	179.6	182.3	216	143.7	123.3
21611	-74.625	3.075	Orinoquia occidental	META	URIBE	110.5	186.9	199.4	232.4	165.7	134.6
21612	-74.575	3.075	Orinoquia occidental	META	URIBE	105.2	187.2	205.9	231	177.9	140.8
21613	-74.525	3.075	Orinoquia occidental	META	URIBE	114.3	194.4	227.4	277.1	200.7	151.4
21614	-74.475	3.075	Orinoquia occidental	META	URIBE	124.6	201.1	257.3	306.1	219.2	154
21615	-74.425	3.075	Orinoquia occidental	META	URIBE	123.4	200.9	269.1	316.3	231.5	161.6
21616	-74.375	3.075	Orinoquia occidental	META	URIBE	126.1	205.2	295.4	340.4	252.9	169.3
21617	-74.325	3.075	Orinoquia occidental	META	URIBE	127.8	213.8	310.5	355.7	276.6	186.6
21618	-74.275	3.075	Orinoquia occidental	META	URIBE	130.7	218.4	328.1	402.3	288.7	210.3
21619	-74.225	3.075	Orinoquia occidental	META	MESETAS	137	225.5	331.8	412.2	290.1	225.1
21620	-74.175	3.075	Orinoquia occidental	META	MESETAS	147.6	240.4	343.6	423.2	299.5	253.5
21621	-74.125	3.075	Orinoquia occidental	META	MESETAS	139.6	236.5	344.1	416.1	300.5	257.7
21622	-74.075	3.075	Orinoquia occidental	META	MESETAS	136.4	227.5	344.1	476	321.5	244.5
21623	-74.025	3.075	Orinoquia occidental	META	MESETAS	125.8	219.9	379.2	468.2	336.3	256.9
21624	-73.975	3.075	Orinoquia occidental	META	VISTAHERMOSA	118.2	208.4	396.1	454.4	332.6	211.1
21625	-73.925	3.075	Orinoquia occidental	META	VISTAHERMOSA	115.5	207.9	411.9	439.5	342.4	198
21626	-73.875	3.075	Orinoquia occidental	META	VISTAHERMOSA	113.2	203.8	435	428.5	350.6	208.8
21627	-73.825	3.075	Orinoquia occidental	META	VISTAHERMOSA	112.7	204.6	435.8	437.2	354.9	265.5
21628	-73.775	3.075	Orinoquia occidental	META	VISTAHERMOSA	114.1	207.9	414.8	437.6	359.9	314.7
21629	-73.725	3.075	Orinoquia occidental	META	VISTAHERMOSA	117.4	200.8	404.9	426.2	356	291.4
21630	-73.675	3.075	Orinoquia occidental	META	VISTAHERMOSA	122.8	199.8	409.6	427.7	369	279.7
21631	-73.625	3.075	Orinoquia occidental	META	VISTAHERMOSA	123.4	192.5	407.3	436.6	371.5	326.3
21632	-73.575	3.075	Orinoquia occidental	META	VISTAHERMOSA	126.1	188.3	386.8	444.5	373.8	308.2
21633	-73.525	3.075	Orinoquia occidental	META	VISTAHERMOSA	128.5	191.2	395.8	433.8	379.4	312.1
21634	-73.475	3.075	Orinoquia occidental	META	PUERTO LLERAS	127.7	186.4	392.6	425.3	375.9	299.8
21635	-73.425	3.075	Orinoquia occidental	META	PUERTO LLERAS	134.3	188.1	354	379.9	327.8	333.3
21636	-73.375	3.075	Orinoquia occidental	META	PUERTO LLERAS	127.5	187.2	349.7	384.3	332.3	336
21637	-73.325	3.075	Orinoquia occidental	META	PUERTO LLERAS	129	184.6	345.4	392.4	334.3	333.1
21638	-73.275	3.075	Orinoquia occidental	META	PUERTO LLERAS	123.9	183.9	337.2	393.1	335	330.6
21639	-73.225	3.075	Orinoquia occidental	META	PUERTO LLERAS	120.9	206.5	345.7	398.9	343.5	339.4
21640	-73.175	3.075	Orinoquia occidental	META	PUERTO LLERAS	119	205.3	338	409.9	344	344.8
21641	-73.125	3.075	Orinoquia occidental	META	PUERTO LLERAS	121	200.7	332.1	412.9	341.7	345.4
21642	-73.075	3.075	Orinoquia occidental	META	PUERTO LLERAS	115.5	190.1	321	400	340.1	359.2
21643	-73.025	3.075	Orinoquia occidental	META	PUERTO LLERAS	125.6	192.3	314.3	411.8	345.9	346.5
21644	-72.975	3.075	Orinoquia occidental	META	PUERTO LLERAS	126.4	198.7	322.3	417	356.1	359.7
21645	-72.925	3.075	Orinoquia occidental	META	PUERTO LLERAS	119.3	187.5	315.1	413.8	355.5	364.4
21646	-72.875	3.075	Orinoquia occidental	META	MAPIRIPÁN	117.9	192.8	311.6	410.6	363.8	368.2
21647	-72.825	3.075	Orinoquia occidental	META	MAPIRIPÁN	119.1	191.1	309.5	418.8	367.2	367
21648	-72.775	3.075	Orinoquia occidental	META	MAPIRIPÁN	119.6	185.3	312.6	415.6	382	376.2
21649	-72.725	3.075	Orinoquia occidental	META	MAPIRIPÁN	126.9	196.4	329.9	413.4	401.1	399.8
21650	-72.675	3.075	Orinoquia occidental	META	MAPIRIPÁN	128.8	191.2	328.6	413.1	403.7	395
21651	-72.625	3.075	Orinoquia occidental	META	MAPIRIPÁN	128.2	186.7	327.4	408.5	402.3	383.8
21652	-72.575	3.075	Orinoquia occidental	META	MAPIRIPÁN	129	175.8	319.8	411.2	400.4	377.4
21653	-72.525	3.075	Orinoquia occidental	META	MAPIRIPÁN	127.3	173.7	315.5	411.2	395.9	371.8
21654	-72.475	3.075	Orinoquia occidental	META	MAPIRIPÁN	124.7	176	326.9	403.7	397.4	375.6
21655	-72.425	3.075	Orinoquia occidental	META	MAPIRIPÁN	116.6	174.1	322.6	406.5	394.3	382.1
21656	-72.375	3.075	Orinoquia occidental	META	MAPIRIPÁN	119.6	170.8	331.7	402.8	390	378.7
21657	-72.325	3.075	Orinoquia occidental	META	MAPIRIPÁN	119.6	171.5	331.2	393.6	392.9	388.7
21658	-72.275	3.075	Orinoquia occidental	META	MAPIRIPÁN	115.9	166.6	325.3	397.2	391.2	388.7
21659	-72.225	3.075	Orinoquia occidental	META	MAPIRIPÁN	104.6	170.2	306.4	391.5	396.3	389.5
21660	-72.175	3.075	Orinoquia occidental	META	MAPIRIPÁN	102.1	170.4	306.4	389.5	395.7	382.9
21661	-72.125	3.075	Orinoquia occidental	META	MAPIRIPÁN	98.4	159.8	293.9	384.2	390.7	371.7
21662	-72.075	3.075	Orinoquia occidental	META	MAPIRIPÁN	97.2	155.3	292.5	360.8	384.5	362.1
21663	-72.025	3.075	Orinoquia occidental	META	MAPIRIPÁN	97.6	149	287.8	359.3	379.9	349.6
21664	-71.975	3.075	Orinoquia occidental	META	MAPIRIPÁN	92.2	144.2	286.9	357.1	368	336.3
21665	-71.925	3.075	Orinoquia occidental	META	MAPIRIPÁN	89.7	139.6	265.4	358.1	362	323.3
21666	-71.875	3.075	Norte Amazonia	META	MAPIRIPÁN	84.9	98.6	233.7	357.7	367.8	281
21667	-71.825	3.075	Norte Amazonia	META	MAPIRIPÁN	82.1	97.2	228	348.8	369.3	270.8
21668	-71.775	3.075	Norte Amazonia	META	MAPIRIPÁN	82.7	96.6	224.7	350.5	365.7	267.2
21669	-71.725	3.075	Norte Amazonia	META	MAPIRIPÁN	82.9	99.2	228.6	350.9	363.5	268.8
21670	-71.675	3.075	Norte Amazonia	META	MAPIRIPÁN	85.9	100.2	224.5	346.9	355.1	262.6
21671	-71.625	3.075	Norte Amazonia	META	MAPIRIPÁN	81.2	104.1	224.9	344.4	356.7	269.2
21672	-71.575	3.075	Norte Amazonia	META	MAPIRIPÁN	80.3	102.9	224.9	347	352	280.3
21673	-71.525	3.075	Norte Amazonia	META	MAPIRIPÁN	82.2	103.7	226.4	346.2	340.7	284.3
21674	-71.475	3.075	Norte Amazonia	META	MAPIRIPÁN	77	106.2	230.6	341.4	320.9	298.2
21675	-71.425	3.075	Norte Amazonia	META	MAPIRIPÁN	74.3	106.7	234.6	342.7	315	307.6
21676	-71.375	3.075	Norte Amazonia	META	MAPIRIPÁN	72	111.5	238.9	343.5	318.3	310.5
21677	-71.325	3.075	Norte Amazonia	META	MAPIRIPÁN	74.9	117.3	239.9	346.3	314.1	319.1
21678	-71.275	3.075	Norte Amazonia	META	MAPIRIPÁN	84.2	117.6	250.2	346.3	320.2	314.1
21679	-71.225	3.075	Norte Amazonia	META	MAPIRIPÁN	84.6	119.4	255.1	347.8	319.5	311.1
21680	-71.175	3.075	Norte Amazonia	META	MAPIRIPÁN	86	121.6	271.6	351.3	316.1	311
21681	-71.125	3.075	Norte Amazonia	META	MAPIRIPÁN	87.5	122.1	272.5	350.6	325	308.5
21682	-71.075	3.075	Norte Amazonia	VICHADA	CUMARIBO	88.1	125.2	270.2	342	324.6	311.6
21683	-71.025	3.075	Norte Amazonia	VICHADA	CUMARIBO	90	132.5	265.2	343.5	319.9	321.3
21684	-70.975	3.075	Norte Amazonia	VICHADA	CUMARIBO	91.5	134.9	268.8	342.1	329.5	326
21685	-70.925	3.075	Norte Amazonia	VICHADA	CUMARIBO	90.7	142.8	263.4	341.3	332.2	318.4
21686	-70.875	3.075	Norte Amazonia	VICHADA	CUMARIBO	92.6	150.9	273.6	345.9	334.3	320.2
21687	-70.825	3.075	Norte Amazonia	VICHADA	CUMARIBO	91.4	156.8	252.8	350.3	342.9	330.3
21688	-70.775	3.075	Orinoquia oriental	VICHADA	CUMARIBO	119.3	161.5	285	374.2	344.3	339.7
21689	-70.725	3.075	Orinoquia oriental	VICHADA	CUMARIBO	115.3	168.9	292	375.8	346.2	345
21690	-70.675	3.075	Orinoquia oriental	VICHADA	CUMARIBO	118.6	174.3	289.6	367.1	345.5	343.8
21691	-70.625	3.075	Orinoquia oriental	VICHADA	CUMARIBO	125.2	177.5	293.6	361.6	342.4	345.5
21692	-70.575	3.075	Orinoquia oriental	VICHADA	CUMARIBO	129.6	179.6	290.3	367.8	336.8	344.4
21693	-70.525	3.075	Orinoquia oriental	VICHADA	CUMARIBO	141.3	180.8	284.1	370.6	338.4	346.6
21694	-70.475	3.075	Orinoquia oriental	VICHADA	CUMARIBO	138.6	181.3	285.9	373.2	342.9	345.1
21695	-70.425	3.075	Orinoquia oriental	VICHADA	CUMARIBO	140.8	186	287.3	374.4	339.4	347.2
21696	-70.375	3.075	Orinoquia oriental	VICHADA	CUMARIBO	143.2	183	284.4	382.2	336.4	347
21697	-70.325	3.075	Orinoquia oriental	VICHADA	CUMARIBO	153.5	187.6	283	385	339.3	348.3
21698	-70.275	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	155.2	186.1	283.4	383.6	339.5	346.5
21699	-70.225	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	160.4	182	288.8	388.6	335.1	355.7
21700	-70.175	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	161.2	183.5	289.7	389.4	339.3	355.7
21701	-70.125	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	154.6	183.7	288	391.9	338.9	348.3
21702	-70.075	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	148.1	182.1	293.4	396.7	338.5	350.4
21703	-70.025	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	144.3	179.8	297.4	397	341.3	345.3
21704	-69.975	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	141.8	179.3	297.7	396.4	345.1	345.8
21705	-69.925	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	139	187.7	305.1	399.4	354.9	344.5
21706	-69.875	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	133.8	181.3	293.5	401.5	352.1	353.7
21707	-69.825	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	126.4	187.8	294.8	385.1	358.7	353.9
21708	-69.775	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	127.6	187.2	288.7	382.3	361.1	355.3
21709	-69.725	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	133.7	191.4	300.4	395	362.8	357.2
21710	-69.675	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	128.6	194.9	308.8	399.2	364.7	360.4
21711	-69.625	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	126.2	191.6	307.4	396.2	366.7	359.4
21712	-69.575	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	131	190.6	303.4	402.8	370.2	363.5
21713	-69.525	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	130.6	185.7	304.1	387	373.4	365.1
21714	-69.475	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	131.7	185.1	302.9	385.5	369.3	363.8
21715	-69.425	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	141.9	185.2	308.2	382.7	376	368.9
21716	-69.375	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	149.4	180.9	293.3	380.4	377.1	371.3
21717	-69.325	3.075	Orinoquia oriental	GUAINÍA	BARRANCOMINAS	152	178.8	293	376.8	380.1	371.6
21718	-69.275	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	159.1	177.8	291.4	367.2	383.2	378
21719	-69.225	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	166.4	180.2	287.6	361.9	391.6	389
21720	-69.175	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	169.9	178.8	288.9	360.8	396.4	391.2
21721	-69.125	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	175.6	179.5	290.8	361	389.5	392.1
21722	-69.075	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	186.1	182.5	294.7	358.8	393.1	385.5
21723	-69.025	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	187.5	182.3	288	352.7	397.4	387.6
21724	-68.975	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	188.8	184.3	287.1	349.4	399.4	386.6
21725	-68.925	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	195.1	194.4	284.8	351.3	406	381.6
21726	-68.875	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	193.4	189.4	280.2	349.2	414.7	384.1
21727	-68.825	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	187.1	191.6	280.1	353.4	412.1	386
21728	-68.775	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	176.9	200.4	283.1	363.7	417	388.8
21729	-68.725	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	171.9	198.5	282.8	358.6	432	393.6
21730	-68.675	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	163.7	201.2	281.4	357.3	439.5	388.7
21731	-68.625	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	159.2	210	280	356.3	446.8	389.6
21732	-68.575	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	160.8	213.4	283.7	362.7	454.2	390.9
21733	-68.525	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	161.5	214	282.2	363.5	453.7	391.8
21734	-68.475	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	161.1	225.5	283.5	356.6	463.4	397.7
21735	-68.425	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	162	229.2	285.3	354.3	470.7	395.8
21736	-68.375	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	163.6	230.8	284	353.6	469.3	396.6
21737	-68.325	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	165.5	227.1	288.1	367.7	475.1	397.8
21738	-68.275	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	170.8	225.5	300.6	372.6	479.8	403.9
21739	-68.225	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	180.7	235.4	297.9	370	490.2	405.3
21740	-68.175	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	180.4	230.4	296.2	374.3	495.4	405.4
21741	-68.125	3.075	Orinoquia oriental	GUAINÍA	PUERTO COLOMBIA	197.7	233.3	297	368.8	496	405.2
21742	-68.075	3.075	Orinoquia oriental	GUAINÍA	PUERTO COLOMBIA	204.5	233.7	300.3	383.8	500.2	409.7
21743	-68.025	3.075	Orinoquia oriental	GUAINÍA	INÍRIDA	204.3	236.8	303.9	386	497.6	412.8
21744	-67.975	3.075	Orinoquia oriental	GUAINÍA	PUERTO COLOMBIA	206.4	230.6	309.6	398.4	499.4	420
21745	-67.925	3.075	Orinoquia oriental	GUAINÍA	PUERTO COLOMBIA	201.3	237.3	312.6	405	498.2	421.1
21746	-67.875	3.075	Orinoquia oriental	GUAINÍA	PUERTO COLOMBIA	197.7	237.7	312.4	405.1	493.4	422.4
21747	-67.825	3.075	Orinoquia oriental	GUAINÍA	PUERTO COLOMBIA	200.1	235.3	316.2	406	492	425.6
21748	-67.775	3.075	Orinoquia oriental	GUAINÍA	PUERTO COLOMBIA	192.6	231.8	316.5	410.7	498.7	422.1
21749	-67.725	3.075	Orinoquia oriental	GUAINÍA	PUERTO COLOMBIA	192.4	232	316.1	412.2	500.8	418.4
21750	-67.675	3.075	Orinoquia oriental	GUAINÍA	PUERTO COLOMBIA	182.8	234.1	317.1	418.8	502.6	430.4
21751	-67.625	3.075	Orinoquia oriental	GUAINÍA	PUERTO COLOMBIA	171.9	231.4	311.8	420.7	512.6	429.5
21752	-77.675	3.025	Pacífico norte y central	CAUCA	LÓPEZ DE MICAY	366.7	324.2	521.6	760.8	770.6	543.4
21753	-77.625	3.025	Pacífico norte y central	CAUCA	LÓPEZ DE MICAY	377.8	348.4	532.2	761.8	773.5	522.1
21754	-77.575	3.025	Pacífico norte y central	CAUCA	LÓPEZ DE MICAY	390	373.2	555.8	782.7	775.6	518.5
21755	-77.525	3.025	Pacífico norte y central	CAUCA	LÓPEZ DE MICAY	411	400.1	592	801.6	798.9	521.2
21756	-77.475	3.025	Pacífico norte y central	CAUCA	LÓPEZ DE MICAY	406.4	411.6	599.3	752.5	760	466.4
21757	-77.425	3.025	Pacífico norte y central	CAUCA	LÓPEZ DE MICAY	427.1	425.8	625.3	791.1	762.4	453.2
21758	-77.375	3.025	Pacífico norte y central	CAUCA	LÓPEZ DE MICAY	429.5	429.3	631.4	803.7	737.8	448.3
21759	-77.325	3.025	Pacífico norte y central	CAUCA	LÓPEZ DE MICAY	420.2	425.1	630.4	778.6	700.3	414.2
21760	-77.275	3.025	Pacífico norte y central	CAUCA	LÓPEZ DE MICAY	424.6	437.8	659.3	743.8	639.9	393.9
21761	-77.225	3.025	Pacífico norte y central	CAUCA	LÓPEZ DE MICAY	449.2	464.5	692.4	748.4	620	377.1
21762	-77.175	3.025	Pacífico norte y central	CAUCA	LÓPEZ DE MICAY	456.5	456.9	667.5	712.7	537	327.6
21763	-77.125	3.025	Pacífico norte y central	CAUCA	LÓPEZ DE MICAY	438.9	445.3	643.3	707.7	513.1	311
21764	-77.075	3.025	Pacífico norte y central	CAUCA	LÓPEZ DE MICAY	379.2	400.7	614.3	635.8	421.6	267.6
21765	-77.025	3.025	Pacífico norte y central	CAUCA	LÓPEZ DE MICAY	338.6	359	563.3	540.1	369.1	237.1
21766	-76.975	3.025	Pacífico norte y central	CAUCA	LÓPEZ DE MICAY	311.5	356.3	537.7	529.4	351	248.8
21767	-76.925	3.025	Sur Magdalena - Cauca	CAUCA	LÓPEZ DE MICAY	279.1	285.3	409	512.3	247.9	229
21768	-76.875	3.025	Sur Magdalena - Cauca	CAUCA	LÓPEZ DE MICAY	253.9	264.1	366.2	426.4	212.5	195.6
21769	-76.825	3.025	Sur Magdalena - Cauca	CAUCA	LÓPEZ DE MICAY	241.6	258.3	351	397.7	189.4	184.5
21770	-76.775	3.025	Sur Magdalena - Cauca	CAUCA	SUÁREZ	221.6	239.8	319.9	319.2	162.7	160.8
21771	-76.725	3.025	Sur Magdalena - Cauca	CAUCA	SUÁREZ	219.2	248.9	308.8	285.9	139	143.1
21772	-76.675	3.025	Sur Magdalena - Cauca	CAUCA	BUENOS AIRES	207.7	240.4	292.3	276.2	124.5	131.4
21773	-76.625	3.025	Sur Magdalena - Cauca	CAUCA	BUENOS AIRES	206.4	242.4	282.2	259.3	109.6	120.2
21774	-76.575	3.025	Sur Magdalena - Cauca	CAUCA	SANTANDER DE QUILICHAO	191.8	236.2	257.9	230.6	98.5	108.1
21775	-76.525	3.025	Sur Magdalena - Cauca	CAUCA	SANTANDER DE QUILICHAO	187.7	234.1	255.9	213.1	91.4	103.1
21776	-76.475	3.025	Sur Magdalena - Cauca	CAUCA	SANTANDER DE QUILICHAO	188.5	238.1	254.4	184.6	78.8	90.5
21777	-76.425	3.025	Sur Magdalena - Cauca	CAUCA	CALOTO	181.9	226	241	157.5	70.8	78
21778	-76.375	3.025	Sur Magdalena - Cauca	CAUCA	CALOTO	172	232.8	237.3	161.6	67.3	75.3
21779	-76.325	3.025	Sur Magdalena - Cauca	CAUCA	CALOTO	161	236.5	229.5	161.8	69.8	79.4
21780	-76.275	3.025	Sur Magdalena - Cauca	CAUCA	TORIBÍO	158.9	238.2	222.7	148.5	68.3	67.2
21781	-76.225	3.025	Sur Magdalena - Cauca	CAUCA	TORIBÍO	151.6	226.1	192.5	143.1	64.4	60.4
21782	-76.175	3.025	Sur Magdalena - Cauca	CAUCA	TORIBÍO	143.9	226.6	192.8	144	68.6	68.1
21783	-76.125	3.025	Sur Magdalena - Cauca	CAUCA	TORIBÍO	143	230	192.4	140.3	73.7	67.8
21784	-76.075	3.025	Sur Magdalena - Cauca	CAUCA	PÁEZ	129.3	226.4	190.9	138	79.2	77.3
21785	-76.025	3.025	Sur Magdalena - Cauca	TOLIMA	PLANADAS	145.9	242.9	198.4	150.1	87.7	81.3
21786	-75.975	3.025	Sur Magdalena - Cauca	TOLIMA	PLANADAS	137.7	228.9	193	144	89.6	84.3
21787	-75.925	3.025	Sur Magdalena - Cauca	TOLIMA	PLANADAS	118.5	235.8	192.6	132.3	94.7	93.6
21788	-75.875	3.025	Sur Magdalena - Cauca	TOLIMA	PLANADAS	126.5	239.8	187.2	144.2	94	89.4
21789	-75.825	3.025	Sur Magdalena - Cauca	TOLIMA	PLANADAS	132.1	237	190.4	153.9	95.6	88.7
21790	-75.775	3.025	Sur Magdalena - Cauca	TOLIMA	PLANADAS	147.9	252.3	196	180.8	94.4	85.1
21791	-75.725	3.025	Sur Magdalena - Cauca	TOLIMA	PLANADAS	156.6	257.1	186.6	178.7	89.4	78.9
21792	-75.675	3.025	Sur Magdalena - Cauca	TOLIMA	PLANADAS	163.6	261.6	185.6	184.8	87.9	82.5
21793	-75.625	3.025	Sur Magdalena - Cauca	TOLIMA	PLANADAS	172.2	266.4	183.7	184.6	82.3	75.4
21794	-75.575	3.025	Sur Magdalena - Cauca	HUILA	PALERMO	181.7	265.5	188.5	177.2	76.3	72.3
21795	-75.525	3.025	Sur Magdalena - Cauca	HUILA	PALERMO	179.6	260.9	182.5	172.1	69	66.3
21796	-75.475	3.025	Sur Magdalena - Cauca	HUILA	PALERMO	179.3	255.9	173.6	160.4	58.5	57.9
21797	-75.425	3.025	Sur Magdalena - Cauca	HUILA	PALERMO	167.6	243	166.6	146.7	49.4	50.5
21798	-75.375	3.025	Sur Magdalena - Cauca	HUILA	PALERMO	158.2	227.2	151.5	130.3	41.5	46.2
21799	-75.325	3.025	Sur Magdalena - Cauca	HUILA	NEIVA	142.2	205.2	131.6	105.4	33.7	41.8
21800	-75.275	3.025	Sur Magdalena - Cauca	HUILA	NEIVA	128.7	201.2	122.2	102.8	30.4	38.5
21801	-75.225	3.025	Sur Magdalena - Cauca	HUILA	NEIVA	128.1	208	130	110.3	35.7	38.6
21802	-75.175	3.025	Sur Magdalena - Cauca	HUILA	TELLO	121.9	226	144.6	120.3	47.7	46.7
21803	-75.125	3.025	Sur Magdalena - Cauca	HUILA	TELLO	118.9	243.6	157.4	134.6	63.9	57.7
21804	-75.075	3.025	Sur Magdalena - Cauca	HUILA	TELLO	118.4	247.1	166.7	138.8	71.8	65.1
21805	-75.025	3.025	Sur Magdalena - Cauca	HUILA	TELLO	121.2	230	160.5	158.1	74.5	73.5
21806	-74.975	3.025	Sur Magdalena - Cauca	HUILA	TELLO	117.5	225.2	156.9	155.2	76	76.2
21807	-74.925	3.025	Sur Magdalena - Cauca	HUILA	BARAYA	116.1	211.7	149.1	144.4	76.6	80.1
