ID	Longitud	Latitud	Region_Homogenea	Departamento	Municipio	2025-2	2025-3	2025-4	2025-5	2025-6	2025-7
26029	-71.675	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	29.7	78.3	55.1	63.7	46.4	51.4
26030	-71.625	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	27.4	76.4	52	59.1	46.3	49.2
26031	-71.575	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	27.5	74.7	53.6	62.6	51.5	52.1
26032	-71.525	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	28.9	71.7	56.5	59.6	52.5	51.1
26033	-71.475	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	27.8	67.2	56.7	64.4	37.5	54.6
26034	-71.425	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	27.8	64.9	60.5	65	35.4	52
26035	-71.375	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	25.7	59.4	60.3	66	45.8	60.9
26036	-71.325	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	23.7	61.2	61.8	61.3	41.7	53.5
26037	-71.275	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	22.7	59.1	57.9	64.3	29.8	57
26038	-71.225	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	21.4	57.2	58	63.4	29.8	57.7
26039	-71.175	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	20.3	54.8	57.1	62.5	24.6	58.9
26040	-71.125	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	19.3	49.1	61.9	60.3	27.5	56.1
26041	-71.075	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	19.1	45.4	58.8	58.8	33.4	60.3
26042	-71.025	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	19.9	42.9	55.1	57.1	45.6	59.6
26043	-70.975	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	20.6	39.6	58.8	59.7	45.7	57.4
26044	-70.925	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	18.3	39.2	54.3	59.5	53.1	56.8
26045	-70.875	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	18.8	40.4	52.2	59.4	58.2	56.2
26046	-70.825	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	20.9	37.5	52.5	58.4	52.6	51.6
26047	-70.775	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	21.4	35.9	51.7	61.2	60.5	52.5
26048	-70.725	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	20.7	36	51.6	61.1	60.2	49.5
26049	-70.675	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	20.5	35	52.1	55.4	60.7	52.7
26050	-70.625	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	21.7	36.2	54	56.4	54.8	52.9
26051	-70.575	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	21.2	38	54	54	57.5	55.1
26052	-70.525	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	19.2	37.9	53.3	50.8	57.4	55.1
26053	-70.475	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	16.2	32.2	52.2	55.2	66.3	53.8
26054	-70.425	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	15.2	32	52.8	56.9	69.2	51.9
26055	-70.375	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	15.4	31.7	54.8	57.5	66.6	51.9
26056	-70.325	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	14.5	34.1	56.1	52	70.4	51.5
26057	-70.275	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	14.1	31.8	54.5	50.8	69.7	53.6
26058	-70.225	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	15.2	25.5	54.5	49.7	70.4	49.7
26059	-70.175	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	14.8	26.5	54.8	51.9	67.5	48.2
26060	-70.125	2.075	Norte Amazonia	GUAVIARE	EL RETORNO	15.7	33.6	57.2	55.2	67.6	48.4
26061	-70.075	2.075	Norte Amazonia	GUAINÍA	MORICHAL	14.1	32.9	57.5	58.8	61.9	40.8
26062	-70.025	2.075	Norte Amazonia	GUAINÍA	MORICHAL	15.8	36.4	56.6	59.4	58.8	38.1
26063	-69.975	2.075	Norte Amazonia	GUAINÍA	MORICHAL	13.1	30.7	54.7	64.5	58	38.2
26064	-69.925	2.075	Norte Amazonia	GUAINÍA	MORICHAL	11.9	33.8	57.4	67.2	54.3	37.4
26065	-69.875	2.075	Norte Amazonia	GUAINÍA	MORICHAL	14.6	37.4	52.3	70.2	55.9	40.8
26066	-69.825	2.075	Norte Amazonia	GUAINÍA	MORICHAL	17.2	40.1	53.6	71.5	53	39.3
26067	-69.775	2.075	Norte Amazonia	GUAINÍA	MORICHAL	19.7	37.3	52.6	69.4	52.5	45
26068	-69.725	2.075	Norte Amazonia	GUAINÍA	MORICHAL	21.6	33.3	52.6	65.3	57.9	47.3
26069	-69.675	2.075	Norte Amazonia	GUAINÍA	MORICHAL	23.7	32.9	54	65.6	55.6	50
26070	-69.625	2.075	Norte Amazonia	GUAINÍA	PANA PANA	21.1	31.8	52.2	68	53.8	48.1
26071	-69.575	2.075	Norte Amazonia	GUAINÍA	PANA PANA	18.8	36.1	55.4	69.7	55.7	45.7
26072	-69.525	2.075	Norte Amazonia	GUAINÍA	PANA PANA	22.1	38.9	58.8	70.7	52.4	45
26073	-69.475	2.075	Norte Amazonia	GUAINÍA	PANA PANA	20.2	37.8	61.8	71.2	56.7	40
26074	-69.425	2.075	Norte Amazonia	GUAINÍA	PANA PANA	19.2	36.8	55.3	69.3	52.8	38.8
26075	-69.375	2.075	Norte Amazonia	GUAINÍA	PANA PANA	18.8	38.8	56.3	66.5	53.3	41.5
26076	-69.325	2.075	Norte Amazonia	GUAINÍA	PANA PANA	19.4	36.8	57	70.9	59.8	44.2
26077	-69.275	2.075	Norte Amazonia	GUAINÍA	PANA PANA	24.1	43.7	60.2	74.6	58.2	40.7
26078	-69.225	2.075	Norte Amazonia	GUAINÍA	PANA PANA	25.2	47.2	63.5	75.7	54.8	42.2
26079	-69.175	2.075	Norte Amazonia	GUAINÍA	PANA PANA	23.7	51.1	60.3	75.5	58.3	43.8
26080	-69.125	2.075	Norte Amazonia	GUAINÍA	PANA PANA	24.1	51.1	59.4	74.5	57.7	45.9
26081	-69.075	2.075	Norte Amazonia	GUAINÍA	PANA PANA	20.9	55	55.2	79.1	62.3	47.1
26082	-69.025	2.075	Norte Amazonia	GUAINÍA	PANA PANA	22.8	50.1	60.1	79.1	61.7	41.1
26083	-68.975	2.075	Norte Amazonia	GUAINÍA	PANA PANA	22.8	47.5	59.4	80.5	56.2	44.1
26084	-68.925	2.075	Norte Amazonia	GUAINÍA	PANA PANA	20.6	49.6	62.7	70.8	55.5	44.7
26085	-68.875	2.075	Norte Amazonia	GUAINÍA	PANA PANA	20.9	49.2	61	63.3	62.4	46.8
26086	-68.825	2.075	Norte Amazonia	GUAINÍA	PANA PANA	19.3	51.1	63.9	74	64.3	45.2
26087	-68.775	2.075	Norte Amazonia	GUAINÍA	PANA PANA	20.2	50	64.1	74.4	62.6	43.7
26088	-68.725	2.075	Norte Amazonia	GUAINÍA	PANA PANA	22.4	49.3	66	72.1	59.8	48.4
26089	-68.675	2.075	Norte Amazonia	GUAINÍA	PANA PANA	20	47.1	63.1	79.1	55.1	45.3
26090	-68.625	2.075	Norte Amazonia	GUAINÍA	PANA PANA	17	46.5	61.1	77.6	48.7	44.7
26091	-68.575	2.075	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	17.6	42.2	64.6	65.3	52	46.9
26092	-68.525	2.075	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	15	43.6	60.6	63.3	62.7	44
26093	-68.475	2.075	Norte Amazonia	GUAINÍA	PANA PANA	14.7	49.8	59.1	51.4	66.3	43.8
26094	-68.425	2.075	Norte Amazonia	GUAINÍA	PANA PANA	14	48.7	59	50.3	68.5	45.2
26095	-68.375	2.075	Norte Amazonia	GUAINÍA	PANA PANA	11.9	49.9	66	65.6	61.8	43.5
26096	-68.325	2.075	Norte Amazonia	GUAINÍA	PANA PANA	15.4	46.7	64.4	62.4	58.6	38.7
26097	-68.275	2.075	Norte Amazonia	GUAINÍA	PANA PANA	15.9	48.1	67.6	61.6	62.7	40
26098	-68.225	2.075	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	11.8	48.8	71.1	58.1	52.1	42.7
26099	-68.175	2.075	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	14.4	47.2	73.8	53.1	46.7	45.3
26100	-68.125	2.075	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	14.5	47.8	72.3	54.6	39.4	46.9
26101	-68.075	2.075	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	14.3	49.4	69.9	53.9	38.6	49.3
26102	-68.025	2.075	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	13.7	53.1	71.3	53.9	31.1	50.3
26103	-67.975	2.075	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	14.4	48.8	71.8	54.3	29.2	47.3
26104	-67.925	2.075	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	14.7	48.6	72.3	54.5	29	48.3
26105	-67.875	2.075	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	15.2	46.6	69.5	48.9	28.6	45.1
26106	-67.825	2.075	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	15.2	37.5	68.7	62.1	25.9	45.3
26107	-67.775	2.075	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	14.2	39.9	70.9	60	27.6	49.5
26108	-67.725	2.075	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	14.7	39.3	67.7	62.5	24.4	47.5
26109	-67.675	2.075	Norte Amazonia	GUAINÍA	PUERTO COLOMBIA	14.5	39.4	65.2	62.3	24.1	46.8
26110	-67.625	2.075	Norte Amazonia	GUAINÍA	SAN FELIPE	13.8	42.5	63.3	62.1	20.9	43.7
26111	-67.575	2.075	Norte Amazonia	GUAINÍA	SAN FELIPE	13.3	42.9	62.7	61.4	18.8	45.2
26112	-67.375	2.075	Norte Amazonia	GUAINÍA	SAN FELIPE	16.7	44.6	58.1	60.4	12.4	48.8
26113	-67.325	2.075	Norte Amazonia	GUAINÍA	SAN FELIPE	15.7	40.5	69.4	58.4	13.8	46
26114	-67.275	2.075	Norte Amazonia	GUAINÍA	SAN FELIPE	17.1	43.1	66.8	56.7	10.9	44.5
26115	-67.225	2.075	Norte Amazonia	GUAINÍA	SAN FELIPE	14.5	42.7	67.1	55.8	12.9	45.7
26116	-67.175	2.075	Norte Amazonia	GUAINÍA	SAN FELIPE	13.7	39.2	66.5	57.7	11.1	52.7
26117	-67.125	2.075	Norte Amazonia	GUAINÍA	SAN FELIPE	13.1	42	64.5	59.1	14.7	53.9
26118	-67.075	2.075	Norte Amazonia	GUAINÍA	SAN FELIPE	14.4	44.2	63.7	65.7	15.6	62.1
26119	-78.675	2.025	Patía y Mira	NARIÑO	FRANCISCO PIZARRO	20.8	33.9	43.6	35.4	49	49.1
26120	-78.625	2.025	Patía y Mira	NARIÑO	FRANCISCO PIZARRO	19.1	36.5	42.5	32.2	47.9	45.5
26121	-78.575	2.025	Patía y Mira	NARIÑO	FRANCISCO PIZARRO	19.7	36.2	45.1	33	47	48.3
26122	-78.525	2.025	Patía y Mira	NARIÑO	SAN ANDRÉS DE TUMACO	20.2	38.7	44.8	36.3	47.8	47
26123	-78.475	2.025	Patía y Mira	NARIÑO	ROBERTO PAYÁN	19	40.9	41.6	33.5	46.4	47
26124	-78.425	2.025	Patía y Mira	NARIÑO	ROBERTO PAYÁN	18.7	39.7	41.4	36.7	45.6	47.7
26125	-78.375	2.025	Patía y Mira	NARIÑO	ROBERTO PAYÁN	19.7	38.6	40.4	34.1	47.1	47.9
26126	-78.325	2.025	Patía y Mira	NARIÑO	ROBERTO PAYÁN	19.6	37	42.9	29.1	46.9	47.5
26127	-78.275	2.025	Patía y Mira	NARIÑO	OLAYA HERRERA	18.6	36.7	45.9	25.2	45.8	50.4
26128	-78.225	2.025	Patía y Mira	NARIÑO	MAGÜÍ	19	36.6	44.8	21.3	45.4	50.6
26129	-78.175	2.025	Patía y Mira	NARIÑO	MAGÜÍ	18.3	38.4	45.8	20.3	47.1	50.5
26130	-78.125	2.025	Patía y Mira	NARIÑO	MAGÜÍ	18.2	39.7	47	18.5	47.9	56.1
26131	-78.075	2.025	Patía y Mira	NARIÑO	MAGÜÍ	19.9	42.8	51.8	19.7	49.4	57.3
26132	-78.025	2.025	Patía y Mira	NARIÑO	MAGÜÍ	23.3	42.4	51.8	26.8	48.9	61.1
26133	-77.975	2.025	Patía y Mira	NARIÑO	MAGÜÍ	21.9	45	44.9	30.5	44.2	65
26134	-77.925	2.025	Patía y Mira	NARIÑO	MAGÜÍ	20.9	45.1	50	36.1	44.4	71.5
26135	-77.875	2.025	Patía y Mira	NARIÑO	EL CHARCO	21.4	45.2	50.8	34.9	44	73.2
26136	-77.825	2.025	Patía y Mira	NARIÑO	EL CHARCO	22	43.7	53	38	42.8	75.4
26137	-77.775	2.025	Patía y Mira	NARIÑO	SANTA BÁRBARA	20.2	36.8	45.1	40.7	45.2	67.5
26138	-77.725	2.025	Patía y Mira	NARIÑO	SANTA BÁRBARA	15.3	37.5	37.4	41.8	37.2	66.9
26139	-77.675	2.025	Sur Magdalena - Cauca	NARIÑO	SANTA BÁRBARA	23.8	15.6	33.7	39.1	36.9	37.6
26140	-77.625	2.025	Sur Magdalena - Cauca	NARIÑO	EL CHARCO	19	17.9	29.4	38	33.1	28.6
26141	-77.575	2.025	Sur Magdalena - Cauca	NARIÑO	EL CHARCO	24.4	17.3	24.3	33	37.5	23.8
26142	-77.525	2.025	Sur Magdalena - Cauca	NARIÑO	EL CHARCO	24.4	16.2	26.4	32.6	35.7	19.5
26143	-77.475	2.025	Sur Magdalena - Cauca	NARIÑO	EL CHARCO	26	16.4	24.3	33.5	31.7	16.3
26144	-77.425	2.025	Sur Magdalena - Cauca	NARIÑO	EL CHARCO	25.3	12.7	25.3	28.4	31.9	17.2
26145	-77.375	2.025	Sur Magdalena - Cauca	NARIÑO	EL CHARCO	24.3	12.9	25.1	28.8	32.8	17.8
26146	-77.325	2.025	Sur Magdalena - Cauca	NARIÑO	EL CHARCO	27.3	15.3	26.2	30.4	34.5	18.8
26147	-77.275	2.025	Sur Magdalena - Cauca	CAUCA	BALBOA	33.2	13.6	26.5	29.1	33.2	19.1
26148	-77.225	2.025	Sur Magdalena - Cauca	CAUCA	BALBOA	31.9	12.4	29.8	28.5	32.1	15.4
26149	-77.175	2.025	Sur Magdalena - Cauca	CAUCA	BALBOA	28.8	13.5	28.4	31.1	32.7	15.5
26150	-77.125	2.025	Sur Magdalena - Cauca	CAUCA	PATÍA	25.3	12.8	28.1	31.1	36	18.5
26151	-77.075	2.025	Sur Magdalena - Cauca	CAUCA	PATÍA	26	15.1	25.9	31.4	35.5	17.6
26152	-77.025	2.025	Sur Magdalena - Cauca	CAUCA	PATÍA	25.5	17.4	25.7	32.8	37.5	16
26153	-76.975	2.025	Sur Magdalena - Cauca	CAUCA	SUCRE	29.1	9.4	26.9	32.1	38.3	13.6
26154	-76.925	2.025	Sur Magdalena - Cauca	CAUCA	SUCRE	28.3	8.9	30	34.7	39	12.1
26155	-76.875	2.025	Sur Magdalena - Cauca	CAUCA	LA VEGA	27.1	8.6	30.6	34	39.6	12.5
26156	-76.825	2.025	Sur Magdalena - Cauca	CAUCA	LA VEGA	27.3	8.4	31.6	31.8	43.6	11.4
26157	-76.775	2.025	Sur Magdalena - Cauca	CAUCA	LA VEGA	24.5	13	33.3	24.4	45.4	12
26158	-76.725	2.025	Sur Magdalena - Cauca	CAUCA	LA VEGA	24.4	7.7	33.3	25.8	46.4	12.9
26159	-76.675	2.025	Sur Magdalena - Cauca	CAUCA	LA VEGA	24	6.1	34.1	23.5	46.3	15.3
26160	-76.625	2.025	Norte Amazonia	CAUCA	LA VEGA	16.8	12.1	28.8	32.5	5.4	28.4
26161	-76.575	2.025	Norte Amazonia	CAUCA	LA VEGA	18.9	16.3	26.4	38.3	7.7	32.9
26162	-76.525	2.025	Norte Amazonia	HUILA	SAN AGUSTÍN	15.2	17.1	25.7	37.7	10.9	37.1
26163	-76.475	2.025	Norte Amazonia	HUILA	SAN AGUSTÍN	13.9	18.1	31.6	36.3	16.2	33.7
26164	-76.425	2.025	Norte Amazonia	HUILA	SAN AGUSTÍN	15.9	20.5	36.5	41	15.6	34.5
26165	-76.375	2.025	Norte Amazonia	HUILA	SAN AGUSTÍN	17.5	22.2	36.9	39.9	18.9	42.8
26166	-76.325	2.025	Norte Amazonia	HUILA	SAN AGUSTÍN	19.2	24.1	41.3	41	19.6	44.2
26167	-76.275	2.025	Norte Amazonia	HUILA	ISNOS	19.8	25.9	43.2	43.2	18.1	46.6
26168	-76.225	2.025	Norte Amazonia	HUILA	ISNOS	17.6	24.6	38.9	40	22.1	50.6
26169	-76.175	2.025	Norte Amazonia	HUILA	SALADOBLANCO	19.4	24.4	44.6	42	16.6	41.6
26170	-76.125	2.025	Norte Amazonia	HUILA	SALADOBLANCO	19.9	26	50.3	38.7	13.7	38.2
26171	-76.075	2.025	Norte Amazonia	HUILA	OPORAPA	19.7	21.9	47.2	42.5	5.2	43.3
26172	-76.025	2.025	Norte Amazonia	HUILA	OPORAPA	16	24.4	52.1	49.1	3.7	35.2
26173	-75.975	2.025	Norte Amazonia	HUILA	ELÍAS	16.1	23.7	45.8	45	5	40.5
26174	-75.925	2.025	Norte Amazonia	HUILA	ELÍAS	17.2	24.4	44.1	43.8	4.8	38
26175	-75.875	2.025	Norte Amazonia	HUILA	TIMANÁ	15.7	25.6	43.7	36.5	4.8	40.4
26176	-75.825	2.025	Norte Amazonia	HUILA	ALTAMIRA	16.5	26.9	43.3	42.9	7	37.4
26177	-75.775	2.025	Norte Amazonia	HUILA	GUADALUPE	16.9	24.4	40.5	39.7	7.8	37
26178	-75.725	2.025	Norte Amazonia	HUILA	GUADALUPE	14.8	21.5	40.3	40.9	13	45.2
26179	-75.675	2.025	Norte Amazonia	HUILA	GUADALUPE	15.3	25.3	40.8	44	11.9	46.6
26180	-75.625	2.025	Norte Amazonia	HUILA	GARZÓN	15.5	29	42	39.7	13.2	50.3
26181	-75.575	2.025	Norte Amazonia	CAQUETÁ	FLORENCIA	14.2	30.2	44.9	46.2	14.8	50
26182	-75.525	2.025	Norte Amazonia	CAQUETÁ	FLORENCIA	15.3	28.9	46.5	45.7	17.2	51.9
26183	-75.475	2.025	Norte Amazonia	CAQUETÁ	FLORENCIA	14.6	30.7	47.8	45	21	59.6
26184	-75.425	2.025	Norte Amazonia	CAQUETÁ	FLORENCIA	13.7	31.4	49.4	49.8	26.6	60.4
26185	-75.375	2.025	Norte Amazonia	CAQUETÁ	EL PAUJÍL	16.4	33.8	53.1	49	27	62.2
26186	-75.325	2.025	Norte Amazonia	CAQUETÁ	EL DONCELLO	15.7	32.8	53.8	48.7	27.6	65.3
26187	-75.275	2.025	Norte Amazonia	CAQUETÁ	PUERTO RICO	14.2	39.8	52.7	50	31.1	66.7
26188	-75.225	2.025	Norte Amazonia	CAQUETÁ	PUERTO RICO	15.3	49.7	55.4	53.9	50.7	70.6
26189	-75.175	2.025	Norte Amazonia	CAQUETÁ	PUERTO RICO	16.8	54.2	58.4	51.1	55.2	73.8
26190	-75.125	2.025	Norte Amazonia	CAQUETÁ	PUERTO RICO	16.5	61.2	65.1	46.6	69.3	75.9
26191	-75.075	2.025	Norte Amazonia	CAQUETÁ	PUERTO RICO	17.4	67	65.6	47.9	70	75.8
26192	-75.025	2.025	Norte Amazonia	CAQUETÁ	PUERTO RICO	18.9	69.8	60.3	42.4	71.9	77.3
26193	-74.975	2.025	Norte Amazonia	CAQUETÁ	PUERTO RICO	18	76	63.6	46	78.5	81.5
26194	-74.925	2.025	Norte Amazonia	CAQUETÁ	PUERTO RICO	19.1	75.4	64	45.9	81	78.9
26195	-74.875	2.025	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	18.8	76.3	65.7	62.7	77.9	83.7
26196	-74.825	2.025	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	20.9	70.5	66.7	61.1	72.6	84.4
26197	-74.775	2.025	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	21	69	63.9	55.3	76	80.6
26198	-74.725	2.025	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	20.3	69.2	66.9	55.4	77.1	82.7
26199	-74.675	2.025	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	21.5	63.6	65.7	60.3	75.1	81.3
26200	-74.625	2.025	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	20.3	65.4	64.1	51.3	69.8	83.7
26201	-74.575	2.025	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	18.9	63.1	63.1	49.2	66.9	84.2
26202	-74.525	2.025	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	18.5	65.9	59.2	47	61.6	86.6
26203	-74.475	2.025	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	18	66.4	61.2	43.2	52.1	86.1
26204	-74.425	2.025	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	18.8	70.5	60.8	48.3	58.1	88.4
26205	-74.375	2.025	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	19.7	71.8	62.5	46.2	55.1	87.3
26206	-74.325	2.025	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	23.4	61.1	65.8	38.9	55.3	86.4
26207	-74.275	2.025	Norte Amazonia	CAQUETÁ	SAN VICENTE DEL CAGUÁN	25.6	63.9	63.8	35.3	54.7	85.8
26208	-74.225	2.025	Norte Amazonia	META	LA MACARENA	25.2	65.9	59.4	35.5	52.6	85.9
26209	-74.175	2.025	Norte Amazonia	META	LA MACARENA	21	65.5	66.6	36	54.2	87.9
26210	-74.125	2.025	Norte Amazonia	META	LA MACARENA	22.5	66.2	65.9	41	47.4	88.7
26211	-74.075	2.025	Orinoquia occidental	META	LA MACARENA	20.1	45.1	65.5	37.4	43.7	77.8
26212	-74.025	2.025	Orinoquia occidental	META	LA MACARENA	22.4	45.2	67.2	35.6	46.4	74.8
26213	-73.975	2.025	Orinoquia occidental	META	LA MACARENA	21.1	39.1	63.8	33.7	44.3	74.4
26214	-73.925	2.025	Orinoquia occidental	META	LA MACARENA	21.5	38.9	63.4	33.9	45.7	70.9
26215	-73.875	2.025	Orinoquia occidental	META	LA MACARENA	22.3	40.1	62.6	34	47.8	70.1
26216	-73.825	2.025	Orinoquia occidental	META	LA MACARENA	23.4	36.5	66.3	36.8	45.3	69.4
26217	-73.775	2.025	Norte Amazonia	META	LA MACARENA	25.7	69	59.9	34.6	48.6	85.1
26218	-73.725	2.025	Norte Amazonia	META	LA MACARENA	23	71.5	60.3	39.2	41.5	83.8
26219	-73.675	2.025	Norte Amazonia	META	LA MACARENA	22.9	68.1	60.6	37.7	42.4	81.9
26220	-73.625	2.025	Norte Amazonia	GUAVIARE	CALAMAR	23.2	63.9	57.6	36.9	40.7	81.5
26221	-73.575	2.025	Norte Amazonia	GUAVIARE	CALAMAR	24.2	55.9	56.9	30.9	29	80.3
26222	-73.525	2.025	Norte Amazonia	GUAVIARE	CALAMAR	25.2	55.5	51.4	28.7	31.8	79.8
26223	-73.475	2.025	Norte Amazonia	GUAVIARE	CALAMAR	30.5	53.4	48	25.3	34.9	82.1
26224	-73.425	2.025	Norte Amazonia	GUAVIARE	CALAMAR	26	51.6	49	27.7	35.7	78.7
26225	-73.375	2.025	Norte Amazonia	GUAVIARE	CALAMAR	24.7	52.1	57.3	24.4	43.4	77.4
26226	-73.325	2.025	Norte Amazonia	GUAVIARE	CALAMAR	26.2	51.6	61.1	23.7	50.7	75.8
26227	-73.275	2.025	Norte Amazonia	GUAVIARE	CALAMAR	25.2	54.8	57.4	26.9	56.1	80.7
26228	-73.225	2.025	Norte Amazonia	GUAVIARE	CALAMAR	31.2	58.8	53.7	26.2	46.4	74
26229	-73.175	2.025	Norte Amazonia	GUAVIARE	CALAMAR	34.4	59.9	52.8	22.7	45.7	76.2
26230	-73.125	2.025	Norte Amazonia	GUAVIARE	CALAMAR	34.9	61.9	49.3	21.7	45.3	69.1
26231	-73.075	2.025	Norte Amazonia	GUAVIARE	CALAMAR	31.8	59.2	52.3	25	41.3	74
26232	-73.025	2.025	Norte Amazonia	GUAVIARE	CALAMAR	31.9	64	49.8	27.4	35.9	75.7
26233	-72.975	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	31.6	62.3	47.3	25.5	36.7	72.8
26234	-72.925	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	33.5	66.2	49.6	27.7	45.6	68.3
26235	-72.875	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	32.9	60.8	47.7	39.3	46.9	73.8
26236	-72.825	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	30.1	61	49.2	41.6	47.7	75.3
26237	-72.775	2.025	Norte Amazonia	GUAVIARE	CALAMAR	27.3	64.7	46.7	34.8	42	66.1
26238	-72.725	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	27	66.4	41.2	36.4	31.2	56.1
26239	-72.675	2.025	Norte Amazonia	GUAVIARE	CALAMAR	24.5	71.9	41.9	37.8	41.8	62.4
26240	-72.625	2.025	Norte Amazonia	GUAVIARE	CALAMAR	26.4	71.9	41.7	39.4	42	62.7
26241	-72.575	2.025	Norte Amazonia	GUAVIARE	CALAMAR	27	68.2	49.7	38.4	48.9	61.9
26242	-72.525	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	25.2	66.4	46.8	38.7	48.8	60.8
26243	-72.475	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	24.6	68.3	44.8	37.6	44.9	58.8
26244	-72.425	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	22.2	64.9	44.6	41.9	40.5	55
26245	-72.375	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	24.4	73.1	49.8	44.8	39.1	55.6
26246	-72.325	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	27.2	72.8	49.4	48.2	37.9	51
26247	-72.275	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	27.4	71	52.1	49.1	36.3	53.4
26248	-72.225	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	27.6	68	51.4	44.7	36.4	54.3
26249	-72.175	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	26.1	66.8	51.2	45.6	28.3	49.4
26250	-72.125	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	25.7	70.4	52.7	46.6	33.2	46.9
26251	-72.075	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	23.6	74.6	48.9	49.6	34.4	46.7
26252	-72.025	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	23.4	73.6	53.1	51.2	34.2	40.2
26253	-71.975	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	27.6	71.2	53.4	54.6	37	49
26254	-71.925	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	31.2	69.7	54.2	56.1	43.9	49.1
26255	-71.875	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	29.7	65.6	49.3	52.5	39.7	51.1
26256	-71.825	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	29.8	64.5	53.6	54.1	37.2	53.5
26257	-71.775	2.025	Norte Amazonia	GUAVIARE	EL RETORNO	26.6	63.9	57	53.1	37.2	54.6
