ID	Longitud	Latitud	Region_Homogenea	Departamento	Municipio	2025-2	2025-3	2025-4	2025-5	2025-6	2025-7
35524	-70.375	-1.125	Trapecio amazónico	AMAZONAS	LA PEDRERA	23.9	33.5	19.6	17.6	16	16.5
35525	-70.325	-1.125	Trapecio amazónico	AMAZONAS	LA PEDRERA	26.4	29.1	18.6	13.1	14	16.5
35526	-70.275	-1.125	Trapecio amazónico	AMAZONAS	LA PEDRERA	26.8	30.8	14.2	27	19.1	19.3
35527	-70.225	-1.125	Trapecio amazónico	AMAZONAS	LA PEDRERA	26.5	30.1	20.2	25.6	14.2	18.1
35528	-70.175	-1.125	Trapecio amazónico	AMAZONAS	LA PEDRERA	25.4	30.3	22.5	34.2	13.9	18.6
35529	-70.125	-1.125	Trapecio amazónico	AMAZONAS	LA PEDRERA	24.5	35.6	28.8	25	13.6	20.2
35530	-70.075	-1.125	Trapecio amazónico	AMAZONAS	LA PEDRERA	27.2	35.9	35.2	31.3	17.4	18
35531	-70.025	-1.125	Trapecio amazónico	AMAZONAS	LA PEDRERA	29.9	36.4	35.1	31.6	17.6	19.7
35532	-69.975	-1.125	Trapecio amazónico	AMAZONAS	LA PEDRERA	39.7	34.2	35.4	32.2	19.6	14.5
35533	-69.925	-1.125	Trapecio amazónico	AMAZONAS	LA PEDRERA	42.6	31.5	38.5	27.3	19.6	14.7
35534	-69.875	-1.125	Trapecio amazónico	AMAZONAS	LA PEDRERA	44.7	29.9	33.9	30.7	20	26.1
35535	-69.825	-1.125	Trapecio amazónico	AMAZONAS	LA PEDRERA	39.6	30.2	33.4	33.5	20.2	24.3
35536	-69.775	-1.125	Trapecio amazónico	AMAZONAS	LA PEDRERA	40.9	36.6	30.8	30.6	21.9	29.6
35537	-69.725	-1.125	Trapecio amazónico	AMAZONAS	LA PEDRERA	41.4	36.4	30.9	26.4	16	22.5
35538	-69.675	-1.125	Trapecio amazónico	VAUPÉS	TARAIRA	39.6	35.5	34.8	25.3	17	22
35539	-69.625	-1.125	Trapecio amazónico	VAUPÉS	TARAIRA	36.3	33.7	44.7	23.2	22.8	19.9
35540	-69.575	-1.125	Trapecio amazónico	VAUPÉS	TARAIRA	35.7	30.5	42.4	22.2	23.8	28.7
35541	-69.525	-1.125	Trapecio amazónico	VAUPÉS	TARAIRA	32.6	25.6	46.4	27.7	24.4	24.1
35542	-69.475	-1.125	Trapecio amazónico	VAUPÉS	TARAIRA	36	24.6	43.5	25.5	23.8	25
35543	-69.425	-1.125	Trapecio amazónico	AMAZONAS	LA PEDRERA	37.9	18.6	40.3	40.6	25	23.9
35544	-69.375	-1.125	Trapecio amazónico	AMAZONAS	LA PEDRERA	36.3	20.9	36.2	41.8	25	32.2
35545	-73.875	-1.175	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	28.6	15.7	21	19.4	15.6	29.1
35546	-73.825	-1.175	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	31.8	13	18.4	18.4	23.5	29.2
35547	-73.775	-1.175	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	16.9	12.6	21.7	23.6	18.4	27.6
35548	-73.725	-1.175	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	18.3	9.6	23.7	30.5	14.9	33.3
35549	-73.675	-1.175	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	17.4	10.3	22.1	28.3	15.5	33.4
35550	-73.625	-1.175	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	15.2	14	21.8	32.4	19.9	33.9
35551	-73.575	-1.175	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	17.2	12.6	19.3	22.4	15.2	26.5
35552	-73.525	-1.175	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	16.1	14.3	24.7	26.3	16.5	27
35553	-73.475	-1.175	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	17.9	10.4	19.7	23	27.2	29.2
35554	-73.425	-1.175	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	20	14.4	25.1	25.9	16.6	25.6
35555	-73.375	-1.175	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	18.3	12.6	19.5	15.2	22.5	24.3
35556	-73.325	-1.175	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	18.7	13.1	21.8	21	24.2	24.2
35557	-73.275	-1.175	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	25.6	15.9	18.8	25.9	25.6	24.6
35558	-73.225	-1.175	Trapecio amazónico	AMAZONAS	LA CHORRERA	27.4	16.5	25	30.7	24.6	21
35559	-73.175	-1.175	Trapecio amazónico	AMAZONAS	LA CHORRERA	28.8	20.9	25.9	29.8	24.1	19.6
35560	-73.125	-1.175	Trapecio amazónico	AMAZONAS	LA CHORRERA	23.7	26.4	31.7	32	22.7	24
35561	-73.075	-1.175	Trapecio amazónico	AMAZONAS	LA CHORRERA	23.9	20.8	22.1	34	14.3	26.9
35562	-73.025	-1.175	Trapecio amazónico	AMAZONAS	LA CHORRERA	27.8	19.2	28.1	24.7	15.7	17
35563	-72.975	-1.175	Trapecio amazónico	AMAZONAS	LA CHORRERA	28.1	18.8	30.5	24.4	10.5	16.9
35564	-72.925	-1.175	Trapecio amazónico	AMAZONAS	LA CHORRERA	22.2	24.1	37.5	17.8	12.8	25.1
35565	-72.875	-1.175	Trapecio amazónico	AMAZONAS	LA CHORRERA	27.4	23.5	38.5	25.9	15.1	26
35566	-72.825	-1.175	Trapecio amazónico	AMAZONAS	LA CHORRERA	31.2	21.3	36.1	27.3	14.1	23.8
35567	-72.775	-1.175	Trapecio amazónico	AMAZONAS	LA CHORRERA	32.6	22.8	35.2	28.5	13.7	33.1
35568	-72.725	-1.175	Trapecio amazónico	AMAZONAS	LA CHORRERA	28.8	23.3	29.7	19.1	14.1	41.1
35569	-72.675	-1.175	Trapecio amazónico	AMAZONAS	LA CHORRERA	28.1	21.2	26.6	14.5	18.8	26.6
35570	-72.625	-1.175	Trapecio amazónico	AMAZONAS	LA CHORRERA	28.5	21.2	27.2	16.8	21.1	20.8
35571	-72.575	-1.175	Trapecio amazónico	AMAZONAS	LA CHORRERA	32.6	19	26	24.1	21.1	30.2
35572	-72.525	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	30.1	11.5	29.6	23.8	23.1	27.9
35573	-72.475	-1.175	Trapecio amazónico	AMAZONAS	LA CHORRERA	32.9	11.3	30.3	28.7	21.4	28.3
35574	-72.425	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	31.8	18	39.2	28.6	26.7	35.2
35575	-72.375	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	30	18.5	37.3	20.6	28	30.9
35576	-72.325	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	29.9	20.2	32.5	12.9	18.5	29.6
35577	-72.275	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	28.6	22.5	31.7	11.2	17.1	25.4
35578	-72.225	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	30.5	16.1	33	23.6	24.3	22.5
35579	-72.175	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	34.7	14.6	21.8	21	22.4	23.3
35580	-72.125	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	35.5	15.7	22.8	25.2	21.7	27.9
35581	-72.075	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	31.1	14.4	21	17.7	27.8	23.9
35582	-72.025	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	30.7	12.4	10.8	19.7	30	23.6
35583	-71.975	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	34.3	12.8	13.7	20.1	33.4	23.9
35584	-71.925	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	35.3	15.9	14.6	21.7	34.6	21.8
35585	-71.875	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	38.5	13.2	25.8	26	30.9	20.2
35586	-71.825	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	34.7	13.4	22.6	30.5	27.8	19.1
35587	-71.775	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	35.5	13.8	21	28.5	27	13.5
35588	-71.725	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	31.5	25.9	20.7	26.2	24.3	18.7
35589	-71.675	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	28.2	20.5	23.3	17.1	22.2	23.4
35590	-71.625	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	31.7	17.8	32.9	20.2	20.6	18.5
35591	-71.575	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	33.5	17	33.1	22.2	18.4	16
35592	-71.525	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	36.4	15.6	27.8	26.9	17.2	20.8
35593	-71.475	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	33.5	22	23.5	24.7	18.1	16.1
35594	-71.425	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	32	20.4	25.8	27	24.1	15.9
35595	-71.375	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	32.6	24.5	16.4	25.7	28.5	20.6
35596	-71.325	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	30	20.1	31.5	22	31.9	23.7
35597	-71.275	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	33.1	21.7	39.8	21.9	27.5	26.2
35598	-71.225	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	32.4	25.7	34.5	22.5	26.7	25.5
35599	-71.175	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	37.5	29.4	28.3	21.3	30	22.2
35600	-71.125	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	41	29.1	31.5	17.3	26	19.2
35601	-71.075	-1.175	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	35.8	31.6	30.7	19.8	26	20.8
35602	-71.025	-1.175	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	35.5	31.5	23.4	17.6	24.8	33.6
35603	-70.975	-1.175	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	42.7	23.2	27.3	26.5	20.3	21.3
35604	-70.925	-1.175	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	45.2	23.8	20.4	15.8	21.2	14
35605	-70.875	-1.175	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	47.1	23.6	17.2	18.7	19.4	13.3
35606	-70.825	-1.175	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	42.4	31.6	12	19.2	17.7	19.4
35607	-70.775	-1.175	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	38.7	21.7	15.7	24.9	23.2	13.1
35608	-70.725	-1.175	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	36.5	23.7	17.9	23.7	20.1	13.2
35609	-70.675	-1.175	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	45.1	28.6	14.8	25.9	22.5	17.1
35610	-70.625	-1.175	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	42.8	32.1	18.6	22.6	19.9	11.5
35611	-70.575	-1.175	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	41.6	30.1	13.9	29.1	19.9	13.8
35612	-70.525	-1.175	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	36.7	33	12.8	29.5	21.4	15.9
35613	-70.475	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	36.8	32.7	14.2	22.2	21.4	19.9
35614	-70.425	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	36.7	31.9	17.3	23.7	19.5	16.4
35615	-70.375	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	35.5	32.4	15	24.6	15.5	12.5
35616	-70.325	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	34.8	31.3	21.3	34.2	14.9	12.6
35617	-70.275	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	33.5	30	18.9	24.7	14	13.3
35618	-70.225	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	30.9	28.1	27.7	29.9	13.3	11.1
35619	-70.175	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	34.6	29	30.6	29.5	14.3	17.2
35620	-70.125	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	29.7	30.1	32.3	35.4	14.2	16.3
35621	-70.075	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	34.4	30.8	32.7	30.3	16.1	19.9
35622	-70.025	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	35.7	34.3	34.8	29.6	19.8	16.7
35623	-69.975	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	40.3	28.2	36.4	26.5	17	26.7
35624	-69.925	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	40.8	33.1	31.9	29.4	17.6	24.7
35625	-69.875	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	42.2	31.8	36.9	25.6	23.3	22.3
35626	-69.825	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	41.8	32.9	35.5	25.7	23.6	24.5
35627	-69.775	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	40.4	40.1	35.6	37.6	20.3	29.2
35628	-69.725	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	38.9	38.5	39.3	43.7	16.2	28.8
35629	-69.675	-1.175	Trapecio amazónico	VAUPÉS	TARAIRA	35.9	39.9	39.5	43.2	15.4	31.7
35630	-69.625	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	33.5	30.8	40.1	29.4	22	18.7
35631	-69.575	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	32.9	34.1	38.2	27.7	19.3	23.8
35632	-69.525	-1.175	Trapecio amazónico	VAUPÉS	TARAIRA	32.7	30.1	36.8	37.7	28.4	26
35633	-69.475	-1.175	Trapecio amazónico	VAUPÉS	TARAIRA	37.1	28.6	38.1	39	26.6	26.6
35634	-69.425	-1.175	Trapecio amazónico	AMAZONAS	LA PEDRERA	39.1	18	39.9	39.6	24.9	30.9
35635	-73.875	-1.225	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	25.4	14.5	21.4	20.4	19.3	27.5
35636	-73.825	-1.225	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	28.1	11	11.4	17.4	23.1	27.3
35637	-73.775	-1.225	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	17.5	13.4	19.2	23.9	21.8	30.5
35638	-73.725	-1.225	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	17.9	10.1	21	30	16.7	32.7
35639	-73.675	-1.225	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	18.2	11.1	24.6	27.4	14.6	36.6
35640	-73.625	-1.225	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	13.2	13.4	25	34.4	20.6	35.2
35641	-73.575	-1.225	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	11.9	11.9	23.8	22.1	16.1	33.5
35642	-73.525	-1.225	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	13.5	16.1	23	24.9	18.3	36.9
35643	-73.475	-1.225	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	13	11.8	19.9	24.1	23.8	34.9
35644	-73.425	-1.225	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	19.4	16.5	24.3	24.6	15.7	26.7
35645	-73.375	-1.225	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	19.2	17.1	17.1	13.3	21.4	38
35646	-73.325	-1.225	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	19.6	13.2	16.3	18.5	25.4	36.1
35647	-73.275	-1.225	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	27.3	13.9	15.3	27.1	25.2	30.3
35648	-73.225	-1.225	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	27	16.1	23.1	29.9	19.2	24.3
35649	-73.175	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	28.4	19.4	21.3	28.6	25.5	23.6
35650	-73.125	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	24.8	22	32.9	33.3	21.3	29.9
35651	-73.075	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	21.5	20.8	23.5	30.8	13.2	26.8
35652	-73.025	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	24.8	18.7	30.9	25.5	12.5	19.2
35653	-72.975	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	22.5	18.3	31.8	22.7	6.4	20.4
35654	-72.925	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	24.7	22.7	36	21.3	9.9	30.2
35655	-72.875	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	28.8	21.7	36	22.5	16.1	25.3
35656	-72.825	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	29.6	22.2	35.8	27	14.9	28.7
35657	-72.775	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	28.5	21.2	36.4	22.9	13.2	26.7
35658	-72.725	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	31	21	28.1	24.1	15	36.5
35659	-72.675	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	30.1	20.8	28.1	19.1	19.1	27.3
35660	-72.625	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	31	19	25.8	16.3	22.8	28
35661	-72.575	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	33.1	19.8	26.1	23.8	22.9	32
35662	-72.525	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	30.8	14.5	28.4	34.6	22.4	29.3
35663	-72.475	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	30.2	13	29.9	27.6	24.4	30.4
35664	-72.425	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	32.9	19.5	38.1	32.4	27	37.9
35665	-72.375	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	31.1	18.8	37.5	23.8	23.3	29.3
35666	-72.325	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	29.6	22.3	33.4	11	18.3	28.5
35667	-72.275	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	28.9	22	32.7	12.8	16.1	25.9
35668	-72.225	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	30.6	18.5	29.7	22	19.7	18.1
35669	-72.175	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	35.2	16.3	25.1	20.1	22.9	22.8
35670	-72.125	-1.225	Trapecio amazónico	AMAZONAS	LA CHORRERA	37.2	16.8	24.8	19.7	21	26.9
35671	-72.075	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	31.9	14.7	19.3	20.3	29.2	26.3
35672	-72.025	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	30.7	12.2	11.8	17.9	31.5	23.5
35673	-71.975	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	33.7	10.5	13	19	34.6	22.1
35674	-71.925	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	34.3	13.3	15	19.2	34.8	19.2
35675	-71.875	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	37.8	12.4	26.8	23	29.8	14
35676	-71.825	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	37	13.8	23.3	32.5	27.4	11.5
35677	-71.775	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	35.3	13.5	20	36.7	26.3	14.2
35678	-71.725	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	27.4	24.2	24.3	31.3	22.5	9.1
35679	-71.675	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	29.1	20.6	21.9	20.3	23	22.7
35680	-71.625	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	32.2	17.6	34.2	21.6	20.3	11.6
35681	-71.575	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	32.8	15.7	36.4	21.2	19.3	10.4
35682	-71.525	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	35.2	15	27.1	27.8	18.3	23.2
35683	-71.475	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	33.1	20.3	25.4	24.8	18.5	15.5
35684	-71.425	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	31.6	20.7	26.8	28.7	21.4	19.2
35685	-71.375	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	31.8	19.5	17.3	25	27.6	31.2
35686	-71.325	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	29.7	21.7	32.6	23.3	31.3	23.5
35687	-71.275	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	33.5	23.8	34.1	21.9	27.9	25.1
35688	-71.225	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	34.9	26.1	30.4	17.9	27.9	23.9
35689	-71.175	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	33.9	33	28.4	24.6	27.4	18.3
35690	-71.125	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	38.8	30.1	27.3	28.9	23.1	17.5
35691	-71.075	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	33.6	30.5	24.7	25.5	23.9	22.9
35692	-71.025	-1.225	Trapecio amazónico	AMAZONAS	PUERTO SANTANDER	38.9	32.3	24.4	19.9	23	29.8
35693	-70.975	-1.225	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	43.9	18.9	29.5	31.2	19.5	21.2
35694	-70.925	-1.225	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	47.1	20.6	26	21	19	16.3
35695	-70.875	-1.225	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	46	23.8	16	19.8	16.4	11.6
35696	-70.825	-1.225	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	40.9	27.7	10.9	19.6	16.6	20.9
35697	-70.775	-1.225	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	41.7	22.7	17.2	20.7	20	13.9
35698	-70.725	-1.225	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	39.2	20.8	18.3	18.5	18.7	11.2
35699	-70.675	-1.225	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	46.5	27.6	14.8	21.9	18.6	19.1
35700	-70.625	-1.225	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	41.8	27.6	17.2	21.3	16.8	12.5
35701	-70.575	-1.225	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	43	31.1	15.6	30	16.6	16.5
35702	-70.525	-1.225	Trapecio amazónico	AMAZONAS	MIRITÍ - PARANÁ	40.3	31.7	13.7	28.4	17.1	14.9
35703	-70.475	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	38.8	32.3	15.1	24.3	17.5	18.2
35704	-70.425	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	39.4	33	18.7	24.6	15.5	15.8
35705	-70.375	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	39.8	32.4	15.8	25.9	11	14.9
35706	-70.325	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	36.9	32.3	21.9	35.6	12	11.9
35707	-70.275	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	33.7	28.6	22.7	27.9	15.3	14.5
35708	-70.225	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	34.5	28.1	31.5	31.3	13.9	16.3
35709	-70.175	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	36.6	30.9	32.5	33.9	15	17.9
35710	-70.125	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	30.4	33.8	34	35.3	16.8	20.5
35711	-70.075	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	36.3	31.9	35.5	32.7	17.9	23.9
35712	-70.025	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	37.2	34.1	36.5	36.6	19.3	23
35713	-69.975	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	42.7	28.4	37.1	28.9	18	32.2
35714	-69.925	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	41.1	33.2	31.3	33.6	17.1	27.1
35715	-69.875	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	43	32.9	40.4	27.2	22.8	23
35716	-69.825	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	42.2	35.8	37.9	30.3	23.4	25.6
35717	-69.775	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	41.5	39.6	39.3	35.4	20.4	29.1
35718	-69.725	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	36.5	39.5	40.5	41.2	16.6	28.1
35719	-69.675	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	29	40.5	37.9	48.5	16.1	28.9
35720	-69.625	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	34.3	31	39.5	33.1	20.8	17.6
35721	-69.575	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	33.9	31.5	41.6	31	19.4	20.6
35722	-69.525	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	36.3	27.7	40.9	39.6	27	23.9
35723	-69.475	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	40.5	24.5	39.4	42.4	24.7	25.2
35724	-69.425	-1.225	Trapecio amazónico	AMAZONAS	LA PEDRERA	40.7	25.1	39.1	41.7	21.7	31.7
35725	-73.775	-1.275	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	23.2	10.6	21.4	18.7	29.3	23.8
35726	-73.725	-1.275	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	22.1	7.2	18.2	16.6	18.1	31.6
35727	-73.675	-1.275	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	22.3	9.6	13.8	13.3	18.4	29.9
35728	-73.625	-1.275	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	15.5	7.9	19.7	22.4	11.2	24.4
35729	-73.575	-1.275	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	12	15	20.8	11.6	24.4	30.7
35730	-73.525	-1.275	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	14.9	16.7	21	22.7	23.2	32.2
35731	-73.475	-1.275	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	12.1	18.2	23.4	22.3	17.6	32.2
35732	-73.425	-1.275	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	14	19.6	23.8	22.4	14	39.8
35733	-73.375	-1.275	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	12.9	18.8	22.2	21.1	23.1	33.9
35734	-73.325	-1.275	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	12	16.5	22	31.6	23.8	32.8
35735	-73.275	-1.275	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	25.2	9	25.3	26.1	20.4	34.8
35736	-73.225	-1.275	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	31.3	12.9	20.3	33.9	17.5	35.1
35737	-73.175	-1.275	Trapecio amazónico	AMAZONAS	PUERTO ALEGRÍA	33.5	10.4	19.5	30.5	23.2	33.4
