ID	Longitud	Latitud	Region_Homogenea	Departamento	Municipio	2025-2	2025-3	2025-4	2025-5	2025-6	2025-7
272	-72.675	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
273	-72.625	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	2
274	-72.575	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	3	2	1	2	3	3
275	-72.525	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	1	2	3	3
276	-72.475	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	1	1	3	3
277	-72.425	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	3	1	1	1	3	3
278	-72.375	11.725	Caribe - Cesar	LA GUAJIRA	MANAURE	3	2	1	1	3	3
279	-72.325	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	3	-999	1	1	3	3
280	-72.275	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	3	-999	1	1	3	3
281	-72.225	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	3	-999	1	1	3	3
282	-72.175	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	3	-999	1	1	3	3
283	-72.125	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	1	1	3	3
284	-72.075	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	3	3	3
285	-72.025	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	3	3	3
286	-71.975	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	1	3	3
287	-71.925	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	3
288	-71.875	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	3
289	-71.825	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	3
290	-71.775	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	3
291	-71.725	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	-999	-999	3
292	-71.675	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	3	2	-999	-999	-999	3
293	-71.625	11.725	Caribe - Cesar	LA GUAJIRA	URIBIA	3	3	3	-999	-999	3
294	-72.775	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
295	-72.725	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
296	-72.675	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
297	-72.625	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
298	-72.575	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	1	2	3	3
299	-72.525	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	1	3	3	3
300	-72.475	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	3	-999	1	1	3	3
301	-72.425	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	3	-999	1	1	3	3
302	-72.375	11.675	Caribe - Cesar	LA GUAJIRA	MANAURE	3	-999	1	1	3	3
303	-72.325	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	3	-999	1	1	3	3
304	-72.275	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	1	1	3	3
305	-72.225	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	1	1	3	3
306	-72.175	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	3	-999	1	1	3	3
307	-72.125	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	1	1	3	3
308	-72.075	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	3	3	3
309	-72.025	11.675	Caribe - Cesar	LA GUAJIRA	MAICAO	-999	-999	-999	3	3	3
310	-71.975	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	3	3	3
311	-71.925	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	-999	3	3	3
312	-71.875	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	3	1	-999	3	3	3
313	-71.825	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	3	3	3	-999	-999	3
314	-71.775	11.675	Caribe - Cesar	LA GUAJIRA	URIBIA	3	3	1	1	3	3
315	-72.825	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
316	-72.775	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
317	-72.725	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
318	-72.675	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
319	-72.625	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
320	-72.575	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
321	-72.525	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
322	-72.475	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	1	3	3
323	-72.425	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	3	-999	1	1	3	3
324	-72.375	11.625	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	2	1	3	3
325	-72.325	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	3	-999	1	1	3	3
326	-72.275	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	-999	1	1	3	3
327	-72.225	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	3	3	1	1	3	3
328	-72.175	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	3	3	1	1	3	3
329	-72.125	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	3	3	1	1	3	3
330	-72.075	11.625	Caribe - Cesar	LA GUAJIRA	URIBIA	-999	3	1	1	3	3
331	-72.025	11.625	Caribe - Cesar	LA GUAJIRA	MAICAO	-999	3	3	3	3	3
332	-71.975	11.625	Caribe - Cesar	LA GUAJIRA	MAICAO	-999	-999	1	1	3	3
333	-72.925	11.575	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
334	-72.875	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	3	3	3
335	-72.825	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
336	-72.775	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
337	-72.725	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
338	-72.675	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
339	-72.625	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
340	-72.575	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
341	-72.525	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
342	-72.475	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	1	3	3
343	-72.425	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	1	1	3	3
344	-72.375	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	1	3	3
345	-72.325	11.575	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	1	3	3
346	-72.275	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	2	-999	3	1	3	3
347	-72.225	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	3	3	1	1	3	3
348	-72.175	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	3	3	1	1	3	3
349	-72.125	11.575	Caribe - Cesar	LA GUAJIRA	URIBIA	3	3	1	1	3	3
350	-72.075	11.575	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
351	-72.025	11.575	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	1	1	3	3
352	-72.975	11.525	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
353	-72.925	11.525	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
354	-72.875	11.525	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
355	-72.825	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	1	3	3
356	-72.775	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	1	3	3
357	-72.725	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
358	-72.675	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
359	-72.625	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
360	-72.575	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
361	-72.525	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
362	-72.475	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	1	3	3
363	-72.425	11.525	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	1	3	3
364	-72.375	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
365	-72.325	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
366	-72.275	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
367	-72.225	11.525	Caribe - Cesar	LA GUAJIRA	URIBIA	3	3	1	1	3	3
368	-72.175	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	1	1	3	3
369	-72.125	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	1	1	3	3
370	-72.075	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
371	-72.025	11.525	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	1	1	3	3
372	-73.075	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
373	-73.025	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
374	-72.975	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
375	-72.925	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	2	3
376	-72.875	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	2	3
377	-72.825	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	2	3
378	-72.775	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
379	-72.725	11.475	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
380	-72.675	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
381	-72.625	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	2	3	3
382	-72.575	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	2	1	3	3
383	-72.525	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	1	3	3
384	-72.475	11.475	Caribe - Cesar	LA GUAJIRA	MANAURE	3	3	3	1	3	3
385	-72.425	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
386	-72.375	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
387	-72.325	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
388	-72.275	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
389	-72.225	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
390	-72.175	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	2
391	-72.125	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
392	-72.075	11.475	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
393	-73.125	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
394	-73.075	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
395	-73.025	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
396	-72.975	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
397	-72.925	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
398	-72.875	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	2	3
399	-72.825	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	2	3
400	-72.775	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
401	-72.725	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
402	-72.675	11.425	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
403	-72.625	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
404	-72.575	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	2	1	3	3
405	-72.525	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	2	1	3	3
406	-72.475	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
407	-72.425	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
408	-72.375	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
409	-72.325	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
410	-72.275	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	2
411	-72.225	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	2
412	-72.175	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
413	-72.125	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	2
414	-72.075	11.425	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
415	-73.175	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
416	-73.125	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
417	-73.075	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
418	-73.025	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
419	-72.975	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
420	-72.925	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
421	-72.875	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	2	3
422	-72.825	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	2	3
423	-72.775	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
424	-72.725	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
425	-72.675	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
426	-72.625	11.375	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	2	1	3	3
427	-72.575	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	2	1	3	3
428	-72.525	11.375	Caribe - Cesar	LA GUAJIRA	ALBANIA	3	3	2	1	3	3
429	-72.475	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
430	-72.425	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	2	1	3	3
431	-72.375	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
432	-72.325	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
433	-72.275	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
434	-72.225	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
435	-72.175	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
436	-72.125	11.375	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
437	-74.175	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
438	-74.125	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	2	1	1	3	3
439	-74.075	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
440	-74.025	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
441	-73.975	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
442	-73.925	11.325	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
443	-73.225	11.325	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	3	3	3
444	-73.175	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
445	-73.125	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
446	-73.075	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
447	-73.025	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	2	3
448	-72.975	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	2	3
449	-72.925	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	2	3
450	-72.875	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
451	-72.825	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
452	-72.775	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
453	-72.725	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
454	-72.675	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
455	-72.625	11.325	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	2	1	3	3
456	-72.575	11.325	Caribe - Cesar	LA GUAJIRA	ALBANIA	3	3	2	1	3	3
457	-72.525	11.325	Caribe - Cesar	LA GUAJIRA	ALBANIA	3	3	2	1	3	3
458	-72.475	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
459	-72.425	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	2	1	3	3
460	-72.375	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	2	1	3	3
461	-72.325	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
462	-72.275	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
463	-72.225	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	3	3	3
464	-72.175	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	3	3	3
465	-72.125	11.325	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	2	3	3	3
466	-74.225	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
467	-74.175	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	2	1	1	3	3
468	-74.125	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
469	-74.075	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
470	-74.025	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
471	-73.975	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
472	-73.925	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
473	-73.875	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
474	-73.825	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
475	-73.775	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
476	-73.725	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
477	-73.675	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	3	1	3	3
478	-73.625	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	3	3	3	3
479	-73.575	11.275	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	3	3	3	3
480	-73.525	11.275	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	3	3	3
481	-73.475	11.275	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	3	3	3
482	-73.425	11.275	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	2	3	3
483	-73.375	11.275	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	3	3	3
484	-73.325	11.275	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	3	3	3
485	-73.275	11.275	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	3	3	3
486	-73.225	11.275	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	3	3	3
487	-73.175	11.275	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	3	3	3
488	-73.125	11.275	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
489	-73.075	11.275	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
490	-73.025	11.275	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
491	-72.975	11.275	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
492	-72.925	11.275	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
493	-72.875	11.275	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
494	-72.825	11.275	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
495	-72.775	11.275	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
496	-72.725	11.275	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
497	-72.675	11.275	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	2	3	3	3
498	-72.625	11.275	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	2	1	3	3
499	-72.575	11.275	Caribe - Cesar	LA GUAJIRA	ALBANIA	3	3	2	1	3	3
500	-72.525	11.275	Caribe - Cesar	LA GUAJIRA	ALBANIA	3	3	2	2	3	3
501	-72.475	11.275	Caribe - Cesar	LA GUAJIRA	ALBANIA	3	3	2	1	3	3
502	-72.425	11.275	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	2	3	3
503	-72.375	11.275	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	1	3	3
504	-72.325	11.275	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	3	3	3
505	-72.275	11.275	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	3	3	3
506	-72.225	11.275	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	3	3	3
507	-72.175	11.275	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	3	3	3
508	-74.225	11.225	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	3	1	3	3
509	-74.175	11.225	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	2	1	1	3	3
510	-74.125	11.225	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	2	1	1	3	3
511	-74.075	11.225	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
512	-74.025	11.225	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
513	-73.975	11.225	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
514	-73.925	11.225	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
515	-73.875	11.225	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
516	-73.825	11.225	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
517	-73.775	11.225	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	1	1	3	3
518	-73.725	11.225	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	3	1	3	3
519	-73.675	11.225	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	3	1	3	3
520	-73.625	11.225	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	3	3	3	3
521	-73.575	11.225	Caribe - Cesar	MAGDALENA	SANTA MARTA	3	3	3	3	3	3
522	-73.525	11.225	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	3	3	3
523	-73.475	11.225	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	3	3	3
524	-73.425	11.225	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	2	3	3
525	-73.375	11.225	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	3	3	3
526	-73.325	11.225	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	3	3	3
527	-73.275	11.225	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	3	3	3
528	-73.225	11.225	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	3	3	3
529	-73.175	11.225	Caribe - Cesar	LA GUAJIRA	DIBULLA	3	3	3	3	3	3
530	-73.125	11.225	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
531	-73.075	11.225	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
532	-73.025	11.225	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
533	-72.975	11.225	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
534	-72.925	11.225	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	3	3	3
535	-72.875	11.225	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	2	3	3
536	-72.825	11.225	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	2	3	3
537	-72.775	11.225	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	3	1	3	3
538	-72.725	11.225	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	2	3	3	3
539	-72.675	11.225	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	2	3	3	3
540	-72.625	11.225	Caribe - Cesar	LA GUAJIRA	RIOHACHA	3	3	2	1	3	3
541	-72.575	11.225	Caribe - Cesar	LA GUAJIRA	ALBANIA	3	3	2	3	3	3
542	-72.525	11.225	Caribe - Cesar	LA GUAJIRA	ALBANIA	3	3	2	3	3	3
543	-72.475	11.225	Caribe - Cesar	LA GUAJIRA	ALBANIA	3	3	3	3	3	3
544	-72.425	11.225	Caribe - Cesar	LA GUAJIRA	ALBANIA	3	3	3	3	3	3
545	-72.375	11.225	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	3	3	3
546	-72.325	11.225	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	3	3	3
547	-72.275	11.225	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	3	3	3
548	-72.225	11.225	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	3	3	3
549	-72.175	11.225	Caribe - Cesar	LA GUAJIRA	MAICAO	3	3	3	3	3	3
